Date,Code,Name,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjusted Price
5-Jan-24,IMH,I & M Holdings Plc,17,35,17.45,17.5,17.5,17.5,-,-,"4,800.00",-
5-Jan-24,KCB,KCB Group Plc,15.75,40,22.45,22.8,22.55,22.7,-0.15,-0.66%,"197,200.00",-
5-Jan-24,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
5-Jan-24,NCBA,NCBA Group Plc,34.05,47,37.5,38.6,38.05,38.45,-0.4,-1.04%,"4,100.00",-
5-Jan-24,SBIC,Stanbic Holdings Plc,100,134,110,115,111.25,110,1.25,1.14%,"1,600.00",-
5-Jan-24,SCBK,Standard Chartered Bank Kenya Ltd,148,236,160,164,162.25,161.25,1,0.62%,"2,300.00",-
5-Jan-24,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
5-Jan-24,EVRD,Eveready East Africa Ltd,0.97,1.65,1.18,1.27,1.21,1.22,-0.01,-0.82%,"11,100.00",-
5-Jan-24,XPRS,Express Kenya Plc,2.74,3.99,3.7,3.7,3.7,3.7,-,-,-,-
5-Jan-24,HBE,Homeboyz Entertainment Plc,4.66,4.66,4.66,4.66,4.66,4.66,-,-,-,-
5-Jan-24,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-
5-Jan-24,LKL,Longhorn Publishers Plc,2.02,2.65,2.17,2.17,2.17,2.17,-,-,"3,100.00",-
5-Jan-24,NBV,Nairobi Business Ventures Ltd,1.85,2.9,2.46,2.46,2.46,2.46,-,-,-,-
5-Jan-24,NMG,Nation Media Group Plc,14,22.4,20.05,20.5,20.4,20.45,-0.05,-0.24%,"2,000.00",-
5-Jan-24,SMER,Sameer Africa Plc,1.87,2.75,2.25,2.25,2.25,2.09,0.16,7.66%,600,-
5-Jan-24,SGL,Standard Group Plc,4.86,9,7.74,7.74,7.74,7.74,-,-,-,-
5-Jan-24,TPSE,TPS Eastern Africa (Serena) Ltd,11,20.15,16.45,16.45,16.45,16.45,-,-,-,-
5-Jan-24,UCHM,Uchumi Supermarket Plc,0.16,0.23,0.18,0.18,0.18,0.18,-,-,600,-
5-Jan-24,SCAN,WPP ScanGroup Plc,1.86,2.94,1.98,2.1,2.07,2.06,0.01,0.49%,"1,700.00",-
5-Jan-24,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
5-Jan-24,BAMB,Bamburi Cement Ltd,22.5,84,37.45,37.5,37.5,36.4,1.1,3.02%,"1,900.00",-
5-Jan-24,CRWN,Crown Paints Kenya Plc,29,40.05,35,35,35,35,-,-,200,-
5-Jan-24,CABL,East African Cables Plc,0.79,1.11,0.97,1,0.99,0.98,0.01,1.02%,"1,100.00",-
5-Jan-24,PORT,East African Portland Cement Ltd,4.38,55.75,8,8,8,8,-,-,-,-
5-Jan-24,KEGN,Kenya Electricity Generating Company Plc,1.94,4.6,1.99,2,2,2,-,-,"544,200.00",-
5-Jan-24,KPLC-P4,KPLC-P4,4,4.11,4.11,4.11,4.11,4.11,-,-,-,-
5-Jan-24,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
5-Jan-24,KPLC,Kenya Power and Lighting Company Plc,1.3,6,1.4,1.45,1.4,1.41,-0.01,-0.71%,"164,000.00",-
5-Jan-24,TOTL,TotalEnergies Marketing Kenya Plc,14.55,25,18,18,18,17.35,0.65,3.75%,600,-
5-Jan-24,UMME,Umeme Ltd,13,17.9,15.5,15.55,15.5,15.55,-0.05,-0.32%,"2,100.00",-
5-Jan-24,BRIT,Britam Holdings Plc,4.25,6.5,4.9,5.14,4.94,4.75,0.19,4.00%,"11,000.00",-
5-Jan-24,CIC,CIC Insurance Group Ltd,1.93,2.5,2.19,2.22,2.2,2.19,0.01,0.46%,"3,800.00",-
5-Jan-24,JUB,Jubilee Holdings Ltd,150,202,185,185,185,185,-,-,-,-
5-Jan-24,KNRE,Kenya Re-Insurance Corporation Ltd,1,3,1.79,1.9,1.83,1.82,0.01,0.55%,"13,900.00",-
5-Jan-24,LBTY,Liberty Kenya Holdings Ltd,3.5,8.24,4.22,4.22,4.22,4.22,-,-,-,-
5-Jan-24,SLAM,Sanlam Kenya Plc,5.5,7.7,5.6,5.6,5.6,5.6,-,-,-,-
5-Jan-24,CTUM,Centum Investment Company Plc,7.62,10.4,8.4,8.46,8.46,8.4,0.06,0.71%,"28,400.00",-
5-Jan-24,HAFR,Home Afrika Ltd,0.27,0.42,0.39,0.4,0.39,0.4,-0.01,-2.50%,"10,000.00",-
5-Jan-24,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
5-Jan-24,OCH,Olympia Capital Holdings Ltd,2.58,4,3.4,3.5,3.47,3.27,0.2,6.12%,"3,500.00",-
5-Jan-24,TCL,Trans-Century Plc,0.29,0.72,0.51,0.52,0.52,0.51,0.01,1.96%,"1,800.00",-
5-Jan-24,NSE,Nairobi Securities Exchange Plc,5.22,6.8,6,6.1,6.08,6.08,-,-,"3,400.00",-
5-Jan-24,BOC,BOC Kenya Plc,67,96,82,82,82,82,-,-,100,-
5-Jan-24,BAT,British American Tobacco Kenya Plc,325,455,428.5,428.5,428.5,428.5,-,-,100,-
5-Jan-24,CARB,Carbacid Investments Plc,14.05,24.5,15.1,15.5,15.35,15,0.35,2.33%,"1,700.00",-
5-Jan-24,EABL,East African Breweries Ltd,99,204,121,125,122.5,123,-0.5,-0.41%,"3,400.00",-
5-Jan-24,FTGH,Flame Tree Group Holdings Ltd,0.91,1.39,1.12,1.13,1.13,1.13,-,-,"1,900.00",-
5-Jan-24,ORCH,Kenya Orchards Ltd,19,77,19.5,19.5,19.5,19.5,-,-,-,-
5-Jan-24,MSC,Mumias Sugar Company Ltd,0.27,0.27,0.27,0.27,0.27,0.27,-,-,-,-
5-Jan-24,UNGA,Unga Group Ltd,11.05,18.45,16.85,16.85,16.85,16.85,-,-,-,-
5-Jan-24,SCOM,Safaricom Plc,12.15,21.15,13.55,14,13.6,13.6,-,-,"5,622,200.00",-
5-Jan-24,LAPR,Laptrust Imara Income-REIT,20,20,20,20,20,20,-,-,-,-
5-Jan-24,GLD,ABSA NewGold ETF,"2,625.00","3,330.00","2,915.00","2,915.00","2,915.00","2,915.00",-,-,-,-
5-Jan-24,^N10I,NSE 10-Share Index,874.34,"1,243.88",924.92,924.92,924.92,926.05,-1.13,-0.12%,-,-
5-Jan-24,^N20I,NSE 20-Share Index,"1,416.32","1,942.74","1,518.40","1,518.40","1,518.40","1,512.22",6.18,0.41%,-,-
5-Jan-24,^N25I,NSE 25-Share Index,"2,281.58","3,205.82","2,424.34","2,424.34","2,424.34","2,422.91",1.43,0.06%,-,-
5-Jan-24,^NASI,NSE All-Share Index,86.41,119.33,92.55,92.55,92.55,92.48,0.07,0.08%,-,-
5-Jan-24,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,497.80","2,397.65","1,613.03","1,613.03","1,613.03","1,613.84",-0.81,-0.05%,-,-
5-Jan-24,^ZKEQTU,Zamara Kenya Equity Index (USD),818.46,"1,599.72",881.79,881.79,881.79,882.23,-0.44,-0.05%,-,-
8-Jan-24,EGAD,Eaagads Ltd,10.35,14.5,13.95,13.95,13.95,13.95,-,-,-,-
8-Jan-24,KUKZ,Kakuzi Plc,342,440,385,385,385,385,-,-,-,-
8-Jan-24,KAPC,Kapchorua Tea Kenya Plc,207,280,225,225,225,225,-,-,200,-
8-Jan-24,LIMT,Limuru Tea Plc,365,380,380,380,380,380,-,-,-,-
8-Jan-24,SASN,Sasini Plc,15.1,22,20,20,20,19.75,0.25,1.27%,200,-
8-Jan-24,WTK,Williamson Tea Kenya Plc,193.5,290,237,237,237,237,-,-,600,-
8-Jan-24,CGEN,Car and General (K) Ltd,17.95,31.8,25.05,25.05,25.05,25.05,-,-,-,-
8-Jan-24,ABSA,ABSA Bank Kenya Plc,10.55,16.7,11.55,11.75,11.65,11.55,0.1,0.87%,"106,200.00",-
8-Jan-24,BKG,BK Group Plc,30,37,35.8,35.8,35.8,35.8,-,-,-,-
8-Jan-24,COOP,Co-operative Bank of Kenya Ltd,10.1,15.2,11.2,12,11.25,11.25,-,-,"314,900.00",-
8-Jan-24,DTK,Diamond Trust Bank Kenya Ltd,43.05,56,46.5,46.5,46.5,46.25,0.25,0.54%,"1,000.00",-
8-Jan-24,EQTY,Equity Group Holdings Plc,33.6,51,35.5,37,35.65,35.65,-,-,"1,387,600.00",-
8-Jan-24,HFCK,HF Group Ltd,3.02,4.9,3.3,3.45,3.35,3.37,-0.02,-0.59%,"9,600.00",-
8-Jan-24,IMH,I & M Holdings Plc,17,35,17.45,17.5,17.5,17.5,-,-,"4,800.00",-
8-Jan-24,KCB,KCB Group Plc,15.75,40,22.45,22.8,22.55,22.7,-0.15,-0.66%,"197,200.00",-
8-Jan-24,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
8-Jan-24,NCBA,NCBA Group Plc,34.05,47,37.5,38.6,38.05,38.45,-0.4,-1.04%,"4,100.00",-
8-Jan-24,SBIC,Stanbic Holdings Plc,100,134,110,115,111.25,110,1.25,1.14%,"1,600.00",-
8-Jan-24,SCBK,Standard Chartered Bank Kenya Ltd,148,236,160,164,162.25,161.25,1,0.62%,"2,300.00",-
8-Jan-24,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
8-Jan-24,EVRD,Eveready East Africa Ltd,0.97,1.65,1.18,1.27,1.21,1.22,-0.01,-0.82%,"11,100.00",-
8-Jan-24,XPRS,Express Kenya Plc,2.74,3.99,3.7,3.7,3.7,3.7,-,-,-,-
8-Jan-24,HBE,Homeboyz Entertainment Plc,4.66,4.66,4.66,4.66,4.66,4.66,-,-,-,-
8-Jan-24,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-
8-Jan-24,LKL,Longhorn Publishers Plc,2.02,2.65,2.17,2.17,2.17,2.17,-,-,"3,100.00",-
8-Jan-24,NBV,Nairobi Business Ventures Ltd,1.85,2.9,2.46,2.46,2.46,2.46,-,-,-,-
8-Jan-24,NMG,Nation Media Group Plc,14,22.4,20.05,20.5,20.4,20.45,-0.05,-0.24%,"2,000.00",-
8-Jan-24,SMER,Sameer Africa Plc,1.87,2.75,2.25,2.25,2.25,2.09,0.16,7.66%,600,-
8-Jan-24,SGL,Standard Group Plc,4.86,9,7.74,7.74,7.74,7.74,-,-,-,-
8-Jan-24,TPSE,TPS Eastern Africa (Serena) Ltd,11,20.15,16.45,16.45,16.45,16.45,-,-,-,-
8-Jan-24,UCHM,Uchumi Supermarket Plc,0.16,0.23,0.18,0.18,0.18,0.18,-,-,600,-
8-Jan-24,SCAN,WPP ScanGroup Plc,1.86,2.94,1.98,2.1,2.07,2.06,0.01,0.49%,"1,700.00",-
8-Jan-24,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
8-Jan-24,BAMB,Bamburi Cement Ltd,22.5,84,37.45,37.5,37.5,36.4,1.1,3.02%,"1,900.00",-
8-Jan-24,CRWN,Crown Paints Kenya Plc,29,40.05,35,35,35,35,-,-,200,-
8-Jan-24,CABL,East African Cables Plc,0.79,1.11,0.97,1,0.99,0.98,0.01,1.02%,"1,100.00",-
8-Jan-24,PORT,East African Portland Cement Ltd,4.38,55.75,8,8,8,8,-,-,-,-
8-Jan-24,KEGN,Kenya Electricity Generating Company Plc,1.94,4.6,1.99,2,2,2,-,-,"544,200.00",-
8-Jan-24,KPLC-P4,KPLC-P4,4,4.11,4.11,4.11,4.11,4.11,-,-,-,-
8-Jan-24,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
8-Jan-24,KPLC,Kenya Power and Lighting Company Plc,1.3,6,1.4,1.45,1.4,1.41,-0.01,-0.71%,"164,000.00",-
8-Jan-24,TOTL,TotalEnergies Marketing Kenya Plc,14.55,25,18,18,18,17.35,0.65,3.75%,600,-
8-Jan-24,UMME,Umeme Ltd,13,17.9,15.5,15.55,15.5,15.55,-0.05,-0.32%,"2,100.00",-
8-Jan-24,BRIT,Britam Holdings Plc,4.25,6.5,4.9,5.14,4.94,4.75,0.19,4.00%,"11,000.00",-
8-Jan-24,CIC,CIC Insurance Group Ltd,1.93,2.5,2.19,2.22,2.2,2.19,0.01,0.46%,"3,800.00",-
8-Jan-24,JUB,Jubilee Holdings Ltd,150,202,185,185,185,185,-,-,-,-
8-Jan-24,KNRE,Kenya Re-Insurance Corporation Ltd,1,3,1.79,1.9,1.83,1.82,0.01,0.55%,"13,900.00",-
8-Jan-24,LBTY,Liberty Kenya Holdings Ltd,3.5,8.24,4.22,4.22,4.22,4.22,-,-,-,-
8-Jan-24,SLAM,Sanlam Kenya Plc,5.5,7.7,5.6,5.6,5.6,5.6,-,-,-,-
8-Jan-24,CTUM,Centum Investment Company Plc,7.62,10.4,8.4,8.46,8.46,8.4,0.06,0.71%,"28,400.00",-
8-Jan-24,HAFR,Home Afrika Ltd,0.27,0.42,0.39,0.4,0.39,0.4,-0.01,-2.50%,"10,000.00",-
8-Jan-24,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
8-Jan-24,OCH,Olympia Capital Holdings Ltd,2.58,4,3.4,3.5,3.47,3.27,0.2,6.12%,"3,500.00",-
8-Jan-24,TCL,Trans-Century Plc,0.29,0.72,0.51,0.52,0.52,0.51,0.01,1.96%,"1,800.00",-
8-Jan-24,NSE,Nairobi Securities Exchange Plc,5.22,6.8,6,6.1,6.08,6.08,-,-,"3,400.00",-
8-Jan-24,BOC,BOC Kenya Plc,67,96,82,82,82,82,-,-,100,-
8-Jan-24,BAT,British American Tobacco Kenya Plc,325,455,428.5,428.5,428.5,428.5,-,-,100,-
8-Jan-24,CARB,Carbacid Investments Plc,14.05,24.5,15.1,15.5,15.35,15,0.35,2.33%,"1,700.00",-
8-Jan-24,EABL,East African Breweries Ltd,99,204,121,125,122.5,123,-0.5,-0.41%,"3,400.00",-
8-Jan-24,FTGH,Flame Tree Group Holdings Ltd,0.91,1.39,1.12,1.13,1.13,1.13,-,-,"1,900.00",-
8-Jan-24,ORCH,Kenya Orchards Ltd,19,77,19.5,19.5,19.5,19.5,-,-,-,-
8-Jan-24,MSC,Mumias Sugar Company Ltd,0.27,0.27,0.27,0.27,0.27,0.27,-,-,-,-
8-Jan-24,UNGA,Unga Group Ltd,11.05,18.45,16.85,16.85,16.85,16.85,-,-,-,-
8-Jan-24,SCOM,Safaricom Plc,12.15,21.15,13.55,14,13.6,13.6,-,-,"5,622,200.00",-
8-Jan-24,LAPR,Laptrust Imara Income-REIT,20,20,20,20,20,20,-,-,-,-
8-Jan-24,GLD,ABSA NewGold ETF,"2,625.00","3,330.00","2,915.00","2,915.00","2,915.00","2,915.00",-,-,-,-
8-Jan-24,^N10I,NSE 10-Share Index,874.34,"1,243.88",924.92,924.92,924.92,926.05,-1.13,-0.12%,-,-
8-Jan-24,^N20I,NSE 20-Share Index,"1,416.32","1,942.74","1,518.40","1,518.40","1,518.40","1,512.22",6.18,0.41%,-,-
8-Jan-24,^N25I,NSE 25-Share Index,"2,281.58","3,205.82","2,424.34","2,424.34","2,424.34","2,422.91",1.43,0.06%,-,-
8-Jan-24,^NASI,NSE All-Share Index,86.41,119.33,92.55,92.55,92.55,92.48,0.07,0.08%,-,-
8-Jan-24,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,497.80","2,397.65","1,613.03","1,613.03","1,613.03","1,613.84",-0.81,-0.05%,-,-
8-Jan-24,^ZKEQTU,Zamara Kenya Equity Index (USD),818.46,"1,599.72",881.79,881.79,881.79,882.23,-0.44,-0.05%,-,-
9-Jan-24,EGAD,Eaagads Ltd,10.35,14.5,11.8,11.8,11.8,12.85,-1.05,-8.17%,"1,000.00",-
9-Jan-24,KUKZ,Kakuzi Plc,342,440,360,360,360,360,-,-,-,-
9-Jan-24,KAPC,Kapchorua Tea Kenya Plc,207,280,234,234,234,234,-,-,-,-
9-Jan-24,LIMT,Limuru Tea Plc,365,380,380,380,380,380,-,-,-,-
9-Jan-24,SASN,Sasini Plc,15.1,22,20,22,21.95,20,1.95,9.75%,"14,900.00",-
9-Jan-24,WTK,Williamson Tea Kenya Plc,193.5,290,240,243.75,242.5,244,-1.5,-0.61%,300,-
9-Jan-24,CGEN,Car and General (K) Ltd,17.95,31.8,25,25,25,25.05,-0.05,-0.20%,200,-
9-Jan-24,ABSA,ABSA Bank Kenya Plc,10.55,16.7,11.5,11.65,11.5,11.65,-0.15,-1.29%,"186,500.00",-
9-Jan-24,BKG,BK Group Plc,30,37,35,35,35,35,-,-,-,-
9-Jan-24,COOP,Co-operative Bank of Kenya Ltd,10.1,15.2,11.2,11.35,11.3,11.35,-0.05,-0.44%,"194,900.00",-
9-Jan-24,DTK,Diamond Trust Bank Kenya Ltd,43.05,56,44,45,44.75,44.9,-0.15,-0.33%,"38,000.00",-
9-Jan-24,EQTY,Equity Group Holdings Plc,33.6,51,35.55,36,35.6,35.75,-0.15,-0.42%,"856,500.00",-
9-Jan-24,HFCK,HF Group Ltd,3.02,4.9,3.25,3.5,3.29,3.25,0.04,1.23%,"5,800.00",-
9-Jan-24,IMH,I & M Holdings Plc,17,35,17.45,17.5,17.5,17.5,-,-,"99,300.00",-
9-Jan-24,KCB,KCB Group Plc,15.75,40,21.9,22.55,22,22.45,-0.45,-2.00%,"1,074,700.00",-
9-Jan-24,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
9-Jan-24,NCBA,NCBA Group Plc,34.05,47,37.8,37.85,37.8,37.6,0.2,0.53%,700,-
9-Jan-24,SBIC,Stanbic Holdings Plc,100,134,106,108.25,108,109.25,-1.25,-1.14%,"4,900.00",-
9-Jan-24,SCBK,Standard Chartered Bank Kenya Ltd,148,236,161,164.25,163.5,162.5,1,0.62%,"6,300.00",-
9-Jan-24,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
9-Jan-24,EVRD,Eveready East Africa Ltd,0.97,1.65,1.18,1.28,1.25,1.28,-0.03,-2.34%,"1,500.00",-
9-Jan-24,XPRS,Express Kenya Plc,2.74,3.99,3.7,3.7,3.7,3.7,-,-,-,-
9-Jan-24,HBE,Homeboyz Entertainment Plc,4.66,4.66,4.66,4.66,4.66,4.66,-,-,-,-
9-Jan-24,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-
9-Jan-24,LKL,Longhorn Publishers Plc,2.02,2.65,2.3,2.3,2.3,2.37,-0.07,-2.95%,"15,000.00",-
9-Jan-24,NBV,Nairobi Business Ventures Ltd,1.85,2.9,2.16,2.17,2.16,2.31,-0.15,-6.49%,"2,500.00",-
9-Jan-24,NMG,Nation Media Group Plc,14,22.4,20.5,21,20.75,20.5,0.25,1.22%,"2,000.00",-
9-Jan-24,SMER,Sameer Africa Plc,1.87,2.75,2.35,2.35,2.35,2.25,0.1,4.44%,200,-
9-Jan-24,SGL,Standard Group Plc,4.86,9,7.74,7.74,7.74,7.74,-,-,-,-
9-Jan-24,TPSE,TPS Eastern Africa (Serena) Ltd,11,20.15,16.45,16.45,16.45,16.45,-,-,-,-
9-Jan-24,UCHM,Uchumi Supermarket Plc,0.16,0.23,0.18,0.18,0.18,0.18,-,-,500,-
9-Jan-24,SCAN,WPP ScanGroup Plc,1.86,2.94,2.18,2.35,2.18,2.19,-0.01,-0.46%,"23,400.00",-
9-Jan-24,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
9-Jan-24,BAMB,Bamburi Cement Ltd,22.5,84,35,37.5,35,37.8,-2.8,-7.41%,"5,247,600.00",-
9-Jan-24,CRWN,Crown Paints Kenya Plc,29,40.05,35.75,35.75,35.75,35.75,-,-,-,-
9-Jan-24,CABL,East African Cables Plc,0.79,1.11,0.9,0.99,0.94,0.98,-0.04,-4.08%,"17,300.00",-
9-Jan-24,PORT,East African Portland Cement Ltd,4.38,55.75,8,8,8,8,-,-,200,-
9-Jan-24,KEGN,Kenya Electricity Generating Company Plc,1.94,4.6,1.95,2,1.99,2,-0.01,-0.50%,"139,300.00",-
9-Jan-24,KPLC-P4,KPLC-P4,4,4.11,4.11,4.11,4.11,4.11,-,-,-,-
9-Jan-24,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
9-Jan-24,KPLC,Kenya Power and Lighting Company Plc,1.3,6,1.35,1.45,1.38,1.38,-,-,"115,500.00",-
9-Jan-24,TOTL,TotalEnergies Marketing Kenya Plc,14.55,25,16.2,18,17.1,17.45,-0.35,-2.01%,"9,100.00",-
9-Jan-24,UMME,Umeme Ltd,13,17.9,14.15,16,15.7,15.7,-,-,"27,200.00",-
9-Jan-24,BRIT,Britam Holdings Plc,4.25,6.5,4.8,4.8,4.8,4.94,-0.14,-2.83%,"7,100.00",-
9-Jan-24,CIC,CIC Insurance Group Ltd,1.93,2.5,2.1,2.2,2.19,2.2,-0.01,-0.45%,"56,800.00",-
9-Jan-24,JUB,Jubilee Holdings Ltd,150,202,182.25,182.25,182.25,200,-17.75,-8.88%,700,-
9-Jan-24,KNRE,Kenya Re-Insurance Corporation Ltd,1,3,1.8,1.96,1.85,1.89,-0.04,-2.12%,"38,600.00",-
9-Jan-24,LBTY,Liberty Kenya Holdings Ltd,3.5,8.24,4.62,4.62,4.62,4.22,0.4,9.48%,200,-
9-Jan-24,SLAM,Sanlam Kenya Plc,5.5,7.7,6,6,6,5.7,0.3,5.26%,"4,000.00",-
9-Jan-24,CTUM,Centum Investment Company Plc,7.62,10.4,8.02,8.4,8.3,8.44,-0.14,-1.66%,"43,000.00",-
9-Jan-24,HAFR,Home Afrika Ltd,0.27,0.42,0.36,0.39,0.36,0.39,-0.03,-7.69%,"10,300.00",-
9-Jan-24,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
9-Jan-24,OCH,Olympia Capital Holdings Ltd,2.58,4,3.2,3.2,3.2,3.47,-0.27,-7.78%,700,-
9-Jan-24,TCL,Trans-Century Plc,0.29,0.72,0.48,0.51,0.5,0.51,-0.01,-1.96%,"4,900.00",-
9-Jan-24,NSE,Nairobi Securities Exchange Plc,5.22,6.8,5.7,6.08,5.92,6.08,-0.16,-2.63%,"29,500.00",-
9-Jan-24,BOC,BOC Kenya Plc,67,96,82,82,82,82,-,-,-,-
9-Jan-24,BAT,British American Tobacco Kenya Plc,325,455,428.5,440,434.25,436.75,-2.5,-0.57%,800,-
9-Jan-24,CARB,Carbacid Investments Plc,14.05,24.5,15.45,15.45,15.45,15.3,0.15,0.98%,"6,000.00",-
9-Jan-24,EABL,East African Breweries Ltd,99,204,121,123.5,122,123.75,-1.75,-1.41%,"6,900.00",-
9-Jan-24,FTGH,Flame Tree Group Holdings Ltd,0.91,1.39,1.14,1.14,1.14,1.1,0.04,3.64%,"6,100.00",-
9-Jan-24,ORCH,Kenya Orchards Ltd,19,77,19.5,19.5,19.5,19.5,-,-,-,-
9-Jan-24,MSC,Mumias Sugar Company Ltd,0.27,0.27,0.27,0.27,0.27,0.27,-,-,-,-
9-Jan-24,UNGA,Unga Group Ltd,11.05,18.45,16.85,16.85,16.85,16.85,-,-,-,-
9-Jan-24,SCOM,Safaricom Plc,12.15,21.15,13.6,14.1,13.65,13.85,-0.2,-1.44%,"2,192,400.00",-
9-Jan-24,LAPR,Laptrust Imara Income-REIT,20,20,20,20,20,20,-,-,-,-
9-Jan-24,GLD,ABSA NewGold ETF,"2,625.00","3,330.00","2,915.00","2,915.00","2,915.00","2,915.00",-,-,-,-
9-Jan-24,^N10I,NSE 10-Share Index,874.34,"1,243.88",921.42,921.42,921.42,930.39,-8.97,-0.96%,-,-
9-Jan-24,^N20I,NSE 20-Share Index,"1,416.32","1,942.74","1,504.36","1,504.36","1,504.36","1,520.82",-16.46,-1.08%,-,-
9-Jan-24,^N25I,NSE 25-Share Index,"2,281.58","3,205.82","2,409.58","2,409.58","2,409.58","2,436.38",-26.8,-1.10%,-,-
9-Jan-24,^NASI,NSE All-Share Index,86.41,119.33,92.29,92.29,92.29,93.26,-0.97,-1.04%,-,-
9-Jan-24,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,497.80","2,397.65","1,606.72","1,606.72","1,606.72","1,624.14",-17.42,-1.07%,-,-
9-Jan-24,^ZKEQTU,Zamara Kenya Equity Index (USD),818.46,"1,599.72",874.18,874.18,874.18,885.05,-10.87,-1.23%,-,-
10-Jan-24,EGAD,Eaagads Ltd,10.35,14.5,12.9,12.9,12.9,11.8,1.1,9.32%,200,-
10-Jan-24,KUKZ,Kakuzi Plc,342,440,360,360,360,360,-,-,-,-
10-Jan-24,KAPC,Kapchorua Tea Kenya Plc,207,280,234,234,234,234,-,-,200,-
10-Jan-24,LIMT,Limuru Tea Plc,365,380,380,380,380,380,-,-,-,-
10-Jan-24,SASN,Sasini Plc,15.1,22,20,20,20,21.95,-1.95,-8.88%,700,-
10-Jan-24,WTK,Williamson Tea Kenya Plc,193.5,290,240,240,240,242.5,-2.5,-1.03%,700,-
10-Jan-24,CGEN,Car and General (K) Ltd,17.95,31.8,25,25,25,25,-,-,-,-
10-Jan-24,ABSA,ABSA Bank Kenya Plc,10.55,16.7,11,11.5,11.25,11.5,-0.25,-2.17%,"88,300.00",-
10-Jan-24,BKG,BK Group Plc,30,37,35.8,35.8,35.8,35,0.8,2.29%,"1,200.00",-
10-Jan-24,COOP,Co-operative Bank of Kenya Ltd,10.1,15.2,11.25,11.35,11.3,11.3,-,-,"156,400.00",-
10-Jan-24,DTK,Diamond Trust Bank Kenya Ltd,43.05,56,45,45,45,44.75,0.25,0.56%,"3,400.00",-
10-Jan-24,EQTY,Equity Group Holdings Plc,33.6,51,35.5,36.9,35.9,35.6,0.3,0.84%,"16,700.00",-
10-Jan-24,HFCK,HF Group Ltd,3.02,4.9,3.25,3.49,3.29,3.29,-,-,"5,500.00",-
10-Jan-24,IMH,I & M Holdings Plc,17,35,17.45,17.5,17.5,17.5,-,-,"24,900.00",-
10-Jan-24,KCB,KCB Group Plc,15.75,40,21.8,22.45,22,22,-,-,"1,094,000.00",-
10-Jan-24,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
10-Jan-24,NCBA,NCBA Group Plc,34.05,47,37.65,38,37.75,37.8,-0.05,-0.13%,"2,600.00",-
10-Jan-24,SBIC,Stanbic Holdings Plc,100,134,105,108.25,105.5,108,-2.5,-2.31%,"2,000.00",-
10-Jan-24,SCBK,Standard Chartered Bank Kenya Ltd,148,236,161,164.5,162.5,163.5,-1,-0.61%,"6,400.00",-
10-Jan-24,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
10-Jan-24,EVRD,Eveready East Africa Ltd,0.97,1.65,1.21,1.32,1.31,1.25,0.06,4.80%,"1,100.00",-
10-Jan-24,XPRS,Express Kenya Plc,2.74,3.99,3.7,3.7,3.7,3.7,-,-,100,-
10-Jan-24,HBE,Homeboyz Entertainment Plc,4.66,4.66,4.66,4.66,4.66,4.66,-,-,-,-
10-Jan-24,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-
10-Jan-24,LKL,Longhorn Publishers Plc,2.02,2.65,2.3,2.3,2.3,2.3,-,-,200,-
