DATE,CODE,NAME,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust
07-Jan-19,IMH,I & M Holdings Plc,43.1,59,91,91,91,90.5,0.5,0.55%,"2,000",45.5
07-Jan-19,KCB,KCB Group Plc,33.75,55.5,37.15,37.45,37.35,37.35,-,-,"508,300",-
07-Jan-19,NBK,National Bank of Kenya Ltd,3.4,4.33,5.14,5.18,5.16,5.18,-0.02,0.39%,200,-
07-Jan-19,NCBA,NCBA Group Plc,24.9,40,27.35,27.8,27.35,27.4,-0.05,0.18%,"28,400",-
07-Jan-19,SBIC,Stanbic Holdings Plc,76.5,118.5,90,90,90,90,-,-,"3,100",-
07-Jan-19,SCBK,Standard Chartered Bank Kenya Ltd,161,220,195,200,197,190.25,6.75,3.55%,"1,300",-
07-Jan-19,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
07-Jan-19,EVRD,Eveready East Africa Ltd,0.75,1.28,0.95,0.99,0.96,0.9,0.06,6.67%,300,-
07-Jan-19,XPRS,Express Kenya Plc,4.15,7.34,5.3,5.3,5.3,5.3,-,-,-,-
07-Jan-19,KQ,Kenya Airways Plc,0.8,5.5,8.3,8.56,8.44,8.56,-0.12,1.40%,"3,100",-
07-Jan-19,LKL,Longhorn Publishers Plc,4.26,8.6,5,5,5,5,-,-,"2,100",-
07-Jan-19,NBV,Nairobi Business Ventures Ltd,0.49,0.99,1,1.05,1.01,1.09,-0.08,7.34%,"14,000",-
07-Jan-19,NMG,Nation Media Group Plc,13,49,63,68,64.25,64.25,-,-,"11,900",-
07-Jan-19,SMER,Sameer Africa Plc,1.91,4.69,2.1,2.1,2.1,2,0.1,5.00%,"23,500",-
07-Jan-19,SGL,Standard Group Plc,18,31,29.9,29.9,29.9,28.7,1.2,4.18%,100,-
07-Jan-19,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,24.4,24.4,24.4,24.4,-,-,-,-
07-Jan-19,UCHM,Uchumi Supermarket Plc,0.23,0.46,0.8,0.82,0.8,0.75,0.05,6.67%,"206,600",-
07-Jan-19,SCAN,WPP ScanGroup Plc,10.75,25,12.8,13.5,12.95,12.85,0.1,0.78%,"2,000",-
07-Jan-19,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
07-Jan-19,BAMB,Bamburi Cement Ltd,26,120,132.5,132.5,132.5,132.5,-,-,-,-
07-Jan-19,CRWN,Crown Paints Kenya Plc,45,85,80,80,80,80,-,-,-,-
07-Jan-19,CABL,East African Cables Ltd,1.44,3.98,2.5,2.75,2.73,2.54,0.19,7.48%,"58,100",-
07-Jan-19,PORT,East African Portland Cement Ltd,12.6,18.5,17,17,17,17,-,-,-,-
07-Jan-19,KENO,KenolKobil Ltd,12.8,23,18.85,19,18.95,18.9,0.05,0.26%,"28,700",-
07-Jan-19,KEGN,Kenya Electricity Generating Company Plc,4,6.5,6.9,7.1,6.96,7,-0.04,0.57%,"148,100",-
07-Jan-19,KPLC-P4,KPLC-P4,5,5,5,5,5,5,-,-,-,-
07-Jan-19,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
07-Jan-19,KPLC,Kenya Power and Lighting Company Plc,1.63,4.15,4,4.12,4.07,4.07,-,-,"306,000",-
07-Jan-19,TOTL,Total Kenya Ltd,22,30,28,28.5,28.45,28.5,-0.05,0.18%,"1,100",-
07-Jan-19,UMME,Umeme Ltd,5.68,8.6,8.7,8.7,8.7,8.5,0.2,2.35%,"1,400",-
07-Jan-19,BRIT,Britam Holdings Plc,5.7,10.65,9,9.5,9.32,9.5,-0.18,1.89%,"22,900",-
07-Jan-19,CIC,CIC Insurance Group Ltd,2,3.65,3.7,3.8,3.73,3.75,-0.02,0.53%,"194,600",-
07-Jan-19,JUB,Jubilee Holdings Ltd,225,380.5,400,400,400,418.75,-18.75,4.48%,"1,200",-
07-Jan-19,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,13.9,14.95,14,14.4,-0.4,2.78%,"12,900",3.5
07-Jan-19,LBTY,Liberty Kenya Holdings Ltd,6.8,11,11.7,12,11.7,12.05,-0.35,2.90%,"3,500",-
07-Jan-19,SLAM,Sanlam Kenya Plc,12.8,20,20,20,20,20,-,-,"2,500",-
07-Jan-19,CTUM,Centum Investment Company Plc,19.6,33.5,28,29.25,28.05,29.2,-1.15,3.94%,"163,600",-
07-Jan-19,HAFR,Home Afrika Ltd,0.3,0.69,0.67,0.7,0.7,0.67,0.03,4.48%,"14,700",-
07-Jan-19,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
07-Jan-19,OCH,Olympia Capital Holdings Ltd,1.9,2.9,2.4,2.54,2.5,2.31,0.19,8.23%,"49,500",-
07-Jan-19,TCL,Trans-Century Plc,1.42,4.03,2.9,3.1,3.09,3,0.09,3.00%,"6,300",-
07-Jan-19,NSE,Nairobi Securities Exchange Plc,7,13,14,14,14,14.65,-0.65,4.44%,"3,800",-
07-Jan-19,BOC,BOC Kenya Plc,53,72,73.75,75,74.25,75,-0.75,1.00%,400,-
07-Jan-19,BAT,British American Tobacco Kenya Plc,305,545,725,725,725,725,-,-,-,-
07-Jan-19,CARB,Carbacid Investments Plc,7.1,9.4,10,10.7,10.35,9.74,0.61,6.26%,"7,700",-
07-Jan-19,EABL,East African Breweries Ltd,135,222.25,170,170,170,169.25,0.75,0.44%,"6,400",-
07-Jan-19,FTGH,Flame Tree Group Holdings Ltd,0.76,3,2.45,2.45,2.45,2.5,-0.05,2.00%,"2,700",-
07-Jan-19,ORCH,Kenya Orchards Ltd,12.25,12.6,14,14,14,14,-,-,-,-
07-Jan-19,MSC,Mumias Sugar Company Ltd,0.27,0.39,0.55,0.58,0.55,0.56,-0.01,1.79%,"697,500",-
07-Jan-19,UNGA,Unga Group Ltd,26.1,37,35,36.4,35.85,36.3,-0.45,1.24%,"3,700",-
07-Jan-19,SCOM,Safaricom Plc,23.5,33.5,21.3,21.8,21.45,21.3,0.15,0.70%,"6,283,800",-
07-Jan-19,FAHR,Stanlib Fahari Income-REIT,5.5,10,10,10.8,10.3,10.15,0.15,1.48%,"2,900",-
07-Jan-19,GLD,ABSA NewGold ETF,"1,235.00","1,835.00","1,165.00","1,165.00","1,165.00","1,165.00",-,-,-,-
07-Jan-19,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,167.9,169.56,168.41,168.71,-0.3,0.18%,-,-
07-Jan-19,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,171.82,173.69,172.54,172.24,0.3,0.17%,-,-
07-Jan-19,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","2,771.13","2,771.13","2,771.13","2,783.88",-12.75,0.46%,-,-
07-Jan-19,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","3,473.37","3,473.37","3,473.37","3,473.59",-0.22,0.01%,-,-
07-Jan-19,^NASI,NSE All-Share Index,124.3,171.36,137.35,137.35,137.35,137.03,0.32,0.23%,-,-
07-Jan-19,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,513.07","2,242.89","1,611.00","1,611.00","1,611.00","1,612.34",-1.34,0.08%,-,-
07-Jan-19,^ZKEQTU,Zamara Kenya Equity Index (USD),"1,225.28","1,905.40","1,360.54","1,360.54","1,360.54","1,360.34",0.2,0.01%,-,-
08-Jan-19,EGAD,Eaagads Ltd,8.2,14,14,14,14,14,-,-,-,-
08-Jan-19,KUKZ,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-
08-Jan-19,KAPC,Kapchorua Tea Kenya Plc,59,95,70,70,70,70,-,-,-,-
08-Jan-19,LIMT,Limuru Tea Plc,385,475,500,500,500,500,-,-,-,-
08-Jan-19,SASN,Sasini Plc,14.8,19.6,20.3,20.3,20.3,20.3,-,-,-,-
08-Jan-19,WTK,Williamson Tea Kenya Plc,92,165,148,149,148.5,149,-0.5,0.34%,"1,000",-
08-Jan-19,CGEN,Car and General (K) Ltd,20,26,23.9,23.9,23.9,23.9,-,-,-,-
08-Jan-19,ABSA,ABSA Bank Kenya Plc,9.1,14.2,10.9,11,11,10.9,0.1,0.92%,"35,400",-
08-Jan-19,BKG,BK Group Plc,16.4,28,33,33,33,33,-,-,-,-
08-Jan-19,COOP,Co-operative Bank of Kenya Ltd,10.5,17,13.85,13.9,13.85,13.85,-,-,"14,300",-
08-Jan-19,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,156,156,156,156,-,-,-,-
08-Jan-19,EQTY,Equity Group Holdings Plc,30.5,55.5,33.75,34.25,33.75,33.6,0.15,0.45%,"3,283,600",-
08-Jan-19,HFCK,HF Group Ltd,3.49,7.9,5.1,5.4,5.22,5.4,-0.18,3.33%,"5,700",-
08-Jan-19,IMH,I & M Holdings Plc,43.1,59,91,91,91,91,-,-,-,45.5
08-Jan-19,KCB,KCB Group Plc,33.75,55.5,37.35,38,37.4,37.35,0.05,0.13%,"69,100",-
08-Jan-19,NBK,National Bank of Kenya Ltd,3.4,4.38,5.58,5.58,5.58,5.16,0.42,8.14%,300,-
08-Jan-19,NCBA,NCBA Group Plc,24.9,40,27.5,27.5,27.5,27.35,0.15,0.55%,"3,200",-
08-Jan-19,SBIC,Stanbic Holdings Plc,76.5,118.5,90,90,90,90,-,-,-,-
08-Jan-19,SCBK,Standard Chartered Bank Kenya Ltd,161,220,194,195,194.75,197,-2.25,1.14%,"1,800",-
08-Jan-19,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
08-Jan-19,EVRD,Eveready East Africa Ltd,0.75,1.28,0.95,0.95,0.95,0.96,-0.01,1.04%,200,-
08-Jan-19,XPRS,Express Kenya Plc,4.15,7.34,5.3,5.3,5.3,5.3,-,-,-,-
08-Jan-19,KQ,Kenya Airways Plc,0.8,5.5,8,8.8,8.3,8.44,-0.14,1.66%,"12,600",-
08-Jan-19,LKL,Longhorn Publishers Plc,4.26,8.6,5,5,5,5,-,-,100,-
08-Jan-19,NBV,Nairobi Business Ventures Ltd,0.49,0.99,1.01,1.01,1.01,1.01,-,-,-,-
08-Jan-19,NMG,Nation Media Group Plc,13.45,49,63,65,63,64.25,-1.25,1.95%,"22,100",-
08-Jan-19,SMER,Sameer Africa Plc,1.91,4.69,2,2,2,2.1,-0.1,4.76%,"1,000",-
08-Jan-19,SGL,Standard Group Plc,18,31,29.9,29.9,29.9,29.9,-,-,-,-
08-Jan-19,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.45,24.4,24.4,24.4,24.4,-,-,-,-
08-Jan-19,UCHM,Uchumi Supermarket Plc,0.23,0.5,0.85,0.85,0.85,0.8,0.05,6.25%,"18,100",-
08-Jan-19,SCAN,WPP ScanGroup Plc,10.5,25,13,14,13.15,12.95,0.2,1.54%,"3,800",-
08-Jan-19,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
08-Jan-19,BAMB,Bamburi Cement Ltd,26,120,132.5,132.5,132.5,132.5,-,-,"1,200",-
08-Jan-19,CRWN,Crown Paints Kenya Plc,45,85,80,80,80,80,-,-,700,-
08-Jan-19,CABL,East African Cables Ltd,1.44,3.98,2.5,2.5,2.5,2.73,-0.23,8.42%,"6,000",-
08-Jan-19,PORT,East African Portland Cement Ltd,12.6,18.5,16.75,16.75,16.75,17,-0.25,1.47%,100,-
08-Jan-19,KENO,KenolKobil Ltd,12.8,23,18.9,19.05,19,18.95,0.05,0.26%,"57,800",-
08-Jan-19,KEGN,Kenya Electricity Generating Company Plc,4,6.5,6.8,7,7,6.96,0.04,0.57%,"58,000",-
08-Jan-19,KPLC-P4,KPLC-P4,5,5,5,5,5,5,-,-,-,-
08-Jan-19,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
08-Jan-19,KPLC,Kenya Power and Lighting Company Plc,1.63,4.15,4.05,4.14,4.08,4.07,0.01,0.25%,"40,700",-
08-Jan-19,TOTL,Total Kenya Ltd,22,30,28.8,28.8,28.8,28.45,0.35,1.23%,100,-
08-Jan-19,UMME,Umeme Ltd,5.68,8.6,8.5,8.5,8.5,8.7,-0.2,2.30%,200,-
08-Jan-19,BRIT,Britam Holdings Plc,5.7,10.65,9.2,9.3,9.28,9.32,-0.04,0.43%,"20,700",-
08-Jan-19,CIC,CIC Insurance Group Ltd,2,3.65,3.7,3.75,3.7,3.73,-0.03,0.80%,"87,700",-
08-Jan-19,JUB,Jubilee Holdings Ltd,225,381,420,420,420,400,20,5.00%,"1,300",-
08-Jan-19,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,14,14,14,14,-,-,"21,500",3.5
08-Jan-19,LBTY,Liberty Kenya Holdings Ltd,6.8,11.2,12,12,12,11.7,0.3,2.56%,100,-
08-Jan-19,SLAM,Sanlam Kenya Plc,13,20,20,20,20,20,-,-,-,-
08-Jan-19,CTUM,Centum Investment Company Plc,19.6,33.5,28.05,28.05,28.05,28.05,-,-,-,-
08-Jan-19,HAFR,Home Afrika Ltd,0.3,0.69,0.65,0.7,0.69,0.7,-0.01,1.43%,"188,400",-
08-Jan-19,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
08-Jan-19,OCH,Olympia Capital Holdings Ltd,1.9,2.9,2.6,2.75,2.62,2.5,0.12,4.80%,"11,300",-
08-Jan-19,TCL,Trans-Century Plc,1.42,4.03,3.09,3.09,3.09,3.09,-,-,"10,000",-
08-Jan-19,NSE,Nairobi Securities Exchange Plc,7.04,13,14.5,14.5,14.5,14,0.5,3.57%,"1,700",-
08-Jan-19,BOC,BOC Kenya Plc,53,72,80,80,80,74.25,5.75,7.74%,100,-
08-Jan-19,BAT,British American Tobacco Kenya Plc,305,545,725,725,725,725,-,-,-,-
08-Jan-19,CARB,Carbacid Investments Plc,7.1,9.4,10,10,10,10.35,-0.35,3.38%,100,-
08-Jan-19,EABL,East African Breweries Ltd,135,222.25,168,170,169.5,170,-0.5,0.29%,"1,600",-
08-Jan-19,FTGH,Flame Tree Group Holdings Ltd,0.76,3,2.45,2.5,2.45,2.45,-,-,"8,000",-
08-Jan-19,ORCH,Kenya Orchards Ltd,12.25,12.6,14,14,14,14,-,-,-,-
08-Jan-19,MSC,Mumias Sugar Company Ltd,0.27,0.39,0.55,0.58,0.55,0.55,-,-,"76,900",-
08-Jan-19,UNGA,Unga Group Ltd,26.1,37,35,35,35,35.85,-0.85,2.37%,"5,000",-
08-Jan-19,SCOM,Safaricom Plc,23.5,33.5,21.5,22.2,22,21.45,0.55,2.56%,"1,532,800",-
08-Jan-19,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.3,10.3,10.3,10.3,-,-,-,-
08-Jan-19,GLD,ABSA NewGold ETF,"1,235.00","1,835.00","1,255.00","1,255.00","1,255.00","1,165.00",90,7.73%,-,-
08-Jan-19,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,168.41,170.37,169.44,168.41,1.03,0.61%,-,-
08-Jan-19,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,172.54,175.02,174.09,172.54,1.55,0.90%,-,-
08-Jan-19,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","2,780.65","2,780.65","2,780.65","2,771.13",9.52,0.34%,-,-
08-Jan-19,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","3,493.19","3,493.19","3,493.19","3,473.37",19.82,0.57%,-,-
08-Jan-19,^NASI,NSE All-Share Index,124.3,171.36,138.87,138.87,138.87,137.35,1.52,1.11%,-,-
08-Jan-19,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,513.07","2,242.89","1,623.14","1,623.14","1,623.14","1,611.00",12.14,0.75%,-,-
08-Jan-19,^ZKEQTU,Zamara Kenya Equity Index (USD),"1,225.28","1,905.40","1,370.80","1,370.80","1,370.80","1,360.54",10.26,0.75%,-,-
09-Jan-19,EGAD,Eaagads Ltd,8.2,14,14,14,14,14,-,-,-,-
09-Jan-19,KUKZ,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-
09-Jan-19,KAPC,Kapchorua Tea Kenya Plc,59,95,67.5,69.5,68.75,70,-1.25,1.79%,"1,400",-
09-Jan-19,LIMT,Limuru Tea Plc,385,475,500,500,500,500,-,-,400,-
09-Jan-19,SASN,Sasini Plc,14.8,19,19,20.3,19.15,20.3,-1.15,5.67%,"3,600",-
09-Jan-19,WTK,Williamson Tea Kenya Plc,92,165,146,149,146.25,148.5,-2.25,1.52%,"4,600",-
09-Jan-19,CGEN,Car and General (K) Ltd,20,26,23.9,23.9,23.9,23.9,-,-,-,-
09-Jan-19,ABSA,ABSA Bank Kenya Plc,9,14.2,11,11.1,11,11,-,-,"113,500",-
09-Jan-19,BKG,BK Group Plc,16.4,28,33,33,33,33,-,-,-,-
09-Jan-19,COOP,Co-operative Bank of Kenya Ltd,10.5,17,13.75,14,13.85,13.85,-,-,"94,100",-
09-Jan-19,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,156,158,156.5,156,0.5,0.32%,"3,100",-
09-Jan-19,EQTY,Equity Group Holdings Plc,30.5,55.5,34,35.5,34.8,33.75,1.05,3.11%,"1,243,200",-
09-Jan-19,HFCK,HF Group Ltd,3.49,7.9,5.06,5.4,5.22,5.22,-,-,"20,900",-
09-Jan-19,IMH,I & M Holdings Plc,43.1,59,91,91,91,91,-,-,-,45.5
09-Jan-19,KCB,KCB Group Plc,33.75,55.5,37.3,37.5,37.35,37.4,-0.05,0.13%,"1,002,100",-
09-Jan-19,NBK,National Bank of Kenya Ltd,3.4,4.33,5.1,5.16,5.1,5.58,-0.48,8.60%,"1,600",-
09-Jan-19,NCBA,NCBA Group Plc,24.9,40,27.45,27.8,27.5,27.5,-,-,"88,300",-
09-Jan-19,SBIC,Stanbic Holdings Plc,76.5,118.5,83,90,87.5,90,-2.5,2.78%,"2,500",-
09-Jan-19,SCBK,Standard Chartered Bank Kenya Ltd,160,220,194,195,194.25,194.75,-0.5,0.26%,"2,200",-
09-Jan-19,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
09-Jan-19,EVRD,Eveready East Africa Ltd,0.75,1.28,0.95,1.04,1,0.95,0.05,5.26%,"3,500",-
09-Jan-19,XPRS,Express Kenya Plc,4,7.34,5.5,5.5,5.5,5.3,0.2,3.77%,500,-
09-Jan-19,KQ,Kenya Airways Plc,0.8,5,7.5,8.44,7.64,8.3,-0.66,7.95%,"49,100",-
09-Jan-19,LKL,Longhorn Publishers Plc,4.26,8.2,5,5.2,5.02,5,0.02,0.40%,"80,900",-
09-Jan-19,NBV,Nairobi Business Ventures Ltd,0.49,0.99,1,1.05,1,1.01,-0.01,0.99%,"50,600",-
09-Jan-19,NMG,Nation Media Group Plc,12.5,49,62.5,64.25,63,63,-,-,"33,200",-
09-Jan-19,SMER,Sameer Africa Plc,1.91,4.69,1.95,2.05,1.99,2,-0.01,0.50%,"1,200",-
09-Jan-19,SGL,Standard Group Plc,18,31,29,29.9,29.6,29.9,-0.3,1.00%,300,-
09-Jan-19,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,24.4,24.4,24.4,24.4,-,-,-,-
09-Jan-19,UCHM,Uchumi Supermarket Plc,0.23,0.4,0.8,0.89,0.84,0.85,-0.01,1.18%,"35,600",-
09-Jan-19,SCAN,WPP ScanGroup Plc,11,25,12,13,12.3,13.15,-0.85,6.46%,700,-
09-Jan-19,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
09-Jan-19,BAMB,Bamburi Cement Ltd,26,120,132.5,133,132.5,132.5,-,-,"2,600",-
09-Jan-19,CRWN,Crown Paints Kenya Plc,45,85,80,80,80,80,-,-,500,-
09-Jan-19,CABL,East African Cables Ltd,1.44,3.98,2.5,2.7,2.58,2.5,0.08,3.20%,"13,300",-
09-Jan-19,PORT,East African Portland Cement Ltd,12.6,18.5,16.75,16.75,16.75,16.75,-,-,-,-
09-Jan-19,KENO,KenolKobil Ltd,12.8,23,19,19.5,19,19,-,-,"1,644,600",-
09-Jan-19,KEGN,Kenya Electricity Generating Company Plc,4,6.5,6.5,7.2,7,7,-,-,"169,800",-
09-Jan-19,KPLC-P4,KPLC-P4,5,5,5,5,5,5,-,-,-,-
09-Jan-19,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
09-Jan-19,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,3.96,4.2,4.01,4.08,-0.07,1.72%,"3,694,600",-
09-Jan-19,TOTL,Total Kenya Ltd,22,30,27.5,28.45,27.55,28.8,-1.25,4.34%,"2,100",-
09-Jan-19,UMME,Umeme Ltd,5.68,8.6,8.5,8.5,8.5,8.5,-,-,-,-
09-Jan-19,BRIT,Britam Holdings Plc,5.7,10.65,9,9.5,9.1,9.28,-0.18,1.94%,"154,700",-
09-Jan-19,CIC,CIC Insurance Group Ltd,2,3.65,3.6,3.75,3.7,3.7,-,-,"267,700",-
09-Jan-19,JUB,Jubilee Holdings Ltd,225,380,420,420,420,420,-,-,300,-
09-Jan-19,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,13.85,14,13.9,14,-0.1,0.71%,"24,500",3.48
09-Jan-19,LBTY,Liberty Kenya Holdings Ltd,6.8,11,11.7,12.45,12.25,12,0.25,2.08%,"1,400",-
09-Jan-19,SLAM,Sanlam Kenya Plc,12.8,20,20,21,20.95,20,0.95,4.75%,"2,300",-
09-Jan-19,CTUM,Centum Investment Company Plc,19.6,33.5,28.05,29,28.8,28.05,0.75,2.67%,"85,500",-
09-Jan-19,HAFR,Home Afrika Ltd,0.3,0.69,0.65,0.7,0.69,0.69,-,-,"340,900",-
09-Jan-19,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
09-Jan-19,OCH,Olympia Capital Holdings Ltd,1.9,2.9,2.5,2.86,2.72,2.62,0.1,3.82%,"25,200",-
09-Jan-19,TCL,Trans-Century Plc,1.42,4.03,3.2,3.2,3.2,3.09,0.11,3.56%,100,-
09-Jan-19,NSE,Nairobi Securities Exchange Plc,6.5,13,14,15,14.35,14.5,-0.15,1.03%,"6,400",-
09-Jan-19,BOC,BOC Kenya Plc,53,72,80,80,80,80,-,-,-,-
09-Jan-19,BAT,British American Tobacco Kenya Plc,305,545,725,725,725,725,-,-,-,-
09-Jan-19,CARB,Carbacid Investments Plc,7.1,9.4,9.6,10,9.8,10,-0.2,2.00%,"12,700",-
09-Jan-19,EABL,East African Breweries Ltd,135,222.25,165,170,165,169.5,-4.5,2.65%,"904,100",-
09-Jan-19,FTGH,Flame Tree Group Holdings Ltd,0.76,3,2.45,2.5,2.47,2.45,0.02,0.82%,"4,900",-
09-Jan-19,ORCH,Kenya Orchards Ltd,12.25,12.6,14,14,14,14,-,-,-,-
09-Jan-19,MSC,Mumias Sugar Company Ltd,0.27,0.39,0.52,0.58,0.56,0.55,0.01,1.82%,"95,800",-
09-Jan-19,UNGA,Unga Group Ltd,26.1,37,35,35,35,35,-,-,-,-
09-Jan-19,SCOM,Safaricom Plc,23.5,33.5,22.15,22.75,22.3,22,0.3,1.36%,"21,758,400",-
09-Jan-19,FAHR,Stanlib Fahari Income-REIT,5.5,10,10,10,10,10.3,-0.3,2.91%,"7,300",-
09-Jan-19,GLD,ABSA NewGold ETF,"1,235.00","1,835.00","1,255.00","1,255.00","1,255.00","1,255.00",-,-,100,-
09-Jan-19,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,169.44,171.32,169.89,169.44,0.45,0.27%,-,-
09-Jan-19,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,174.09,176.66,174.98,174.09,0.89,0.51%,-,-
09-Jan-19,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","2,769.78","2,769.78","2,769.78","2,780.65",-10.87,0.39%,-,-
09-Jan-19,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","3,488.71","3,488.71","3,488.71","3,493.19",-4.48,0.13%,-,-
09-Jan-19,^NASI,NSE All-Share Index,124.3,171.36,139.31,139.31,139.31,138.87,0.44,0.32%,-,-
09-Jan-19,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,513.07","2,242.89","1,631.09","1,631.09","1,631.09","1,623.14",7.95,0.49%,-,-
09-Jan-19,^ZKEQTU,Zamara Kenya Equity Index (USD),"1,225.28","1,905.40","1,380.21","1,380.21","1,380.21","1,370.80",9.41,0.69%,-,-
10-Jan-19,EGAD,Eaagads Ltd,8.2,14,14,14,14,14,-,-,-,-
10-Jan-19,KUKZ,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-
10-Jan-19,KAPC,Kapchorua Tea Kenya Plc,59,95,70,74,72.5,68.75,3.75,5.45%,300,-
10-Jan-19,LIMT,Limuru Tea Plc,385,475,500,500,500,500,-,-,-,-
10-Jan-19,SASN,Sasini Plc,14.8,19.6,19.05,19.05,19.05,19.15,-0.1,0.52%,100,-
10-Jan-19,WTK,Williamson Tea Kenya Plc,92,165,146.25,146.25,146.25,146.25,-,-,-,-
10-Jan-19,CGEN,Car and General (K) Ltd,20,26,23.9,23.9,23.9,23.9,-,-,"1,600",-
10-Jan-19,ABSA,ABSA Bank Kenya Plc,9,14.2,11,11.5,11.1,11,0.1,0.91%,"92,300",-
10-Jan-19,BKG,BK Group Plc,16.4,28,33,33,33,33,-,-,-,-
10-Jan-19,COOP,Co-operative Bank of Kenya Ltd,10.5,17,13.8,14.3,13.95,13.85,0.1,0.72%,"71,300",-
10-Jan-19,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,152,152,152,156.5,-4.5,2.88%,"14,600",-
10-Jan-19,EQTY,Equity Group Holdings Plc,30.5,55.5,35.5,37.45,36.95,34.8,2.15,6.18%,"1,207,500",-
10-Jan-19,HFCK,HF Group Ltd,3.49,7.9,5.06,5.62,5.08,5.22,-0.14,2.68%,"99,600",-
10-Jan-19,IMH,I & M Holdings Plc,43.1,59,91,91,91,91,-,-,-,45.5
10-Jan-19,KCB,KCB Group Plc,33.75,55.5,36.75,37.4,37,37.35,-0.35,0.94%,"2,868,000",-
10-Jan-19,NBK,National Bank of Kenya Ltd,3.4,4.33,5.16,5.5,5.26,5.1,0.16,3.14%,"1,000",-
10-Jan-19,NCBA,NCBA Group Plc,24.9,40,27.45,27.5,27.45,27.5,-0.05,0.18%,"22,300",-
10-Jan-19,SBIC,Stanbic Holdings Plc,76.5,118.5,90,90,90,87.5,2.5,2.86%,900,-
10-Jan-19,SCBK,Standard Chartered Bank Kenya Ltd,160,220,194,195,194,194.25,-0.25,0.13%,"7,600",-
10-Jan-19,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
10-Jan-19,EVRD,Eveready East Africa Ltd,0.75,1.28,0.96,0.96,0.96,1,-0.04,4.00%,"1,800",-
10-Jan-19,XPRS,Express Kenya Plc,4,7.34,6,6,6,5.5,0.5,9.09%,500,-
10-Jan-19,KQ,Kenya Airways Plc,0.8,5.5,7.5,8,7.66,7.64,0.02,0.26%,"50,600",-
10-Jan-19,LKL,Longhorn Publishers Plc,4.26,8.6,4.69,5,4.9,5.02,-0.12,2.39%,"27,000",-
10-Jan-19,NBV,Nairobi Business Ventures Ltd,0.49,0.99,1,1.05,1.05,1,0.05,5.00%,"103,200",-
10-Jan-19,NMG,Nation Media Group Plc,12.75,49,62,64,62.25,63,-0.75,1.19%,"50,100",-
10-Jan-19,SMER,Sameer Africa Plc,1.91,4.69,2,2,2,1.99,0.01,0.50%,700,-
10-Jan-19,SGL,Standard Group Plc,18,31,29.6,29.6,29.6,29.6,-,-,-,-
