DATE,CODE,NAME,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust
07-Jan-14,BOC,BOC Kenya Plc,53,72,126,126,126,126,-,-,-,-
07-Jan-14,BAT,British American Tobacco Kenya Plc,305,545,589,589,589,579,10,1.73%,"3,500",-
07-Jan-14,CARB,Carbacid Investments Plc,7.1,9.4,56,61.5,57,56,1,1.79%,"12,100",-
07-Jan-14,EABL,East African Breweries Ltd,135,222.25,298,303,300,297,3,1.01%,"170,200",-
07-Jan-14,ORCH,Kenya Orchards Ltd,12.25,12.6,3,3,3,3,-,-,-,-
07-Jan-14,MSC,Mumias Sugar Company Ltd,0.27,0.39,3.3,3.55,3.35,3.35,-,-,"421,600",-
07-Jan-14,UNGA,Unga Group Ltd,26.1,36.5,18.3,19,18.65,18.45,0.2,1.08%,200,-
07-Jan-14,SCOM,Safaricom Plc,23.5,33.5,11,11.15,11.1,11.05,0.05,0.45%,"5,567,900",-
07-Jan-14,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,178.81,178.81,178.81,176.45,2.36,1.34%,-,-
07-Jan-14,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,180.64,180.64,180.64,178.25,2.39,1.34%,-,-
07-Jan-14,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","4,993.12","4,993.12","4,993.12","4,940.51",52.61,1.06%,-,-
07-Jan-14,^NASI,NSE All-Share Index,124.3,171.36,139.63,139.63,139.63,138.5,1.13,0.82%,-,-
08-Jan-14,EGAD,Eaagads Ltd,8.2,14,24,24,24,24,-,-,-,-
08-Jan-14,KUKZ,Kakuzi Plc,300,423.5,98,98,98,95,3,3.16%,"5,000",-
08-Jan-14,KAPC,Kapchorua Tea Kenya Plc,59,95,125,125,125,125,-,-,-,62.5
08-Jan-14,LIMT,Limuru Tea Plc,385,475,500,500,500,500,-,-,-,250
08-Jan-14,SASN,Sasini Plc,14.8,19,15,15.25,15.1,14.95,0.15,1.00%,"44,000",-
08-Jan-14,WTK,Williamson Tea Kenya Plc,92,165,250,250,250,245,5,2.04%,900,125
08-Jan-14,CGEN,Car and General (K) Ltd,20,26,28,28,28,30.25,-2.25,7.44%,"4,400",23.33
08-Jan-14,ABSA,ABSA Bank Kenya Plc,8.96,14.2,17.5,17.8,17.6,17.6,-,-,"323,600",-
08-Jan-14,COOP,Co-operative Bank of Kenya Ltd,10.5,17,17.7,18.5,17.95,17.7,0.25,1.41%,"232,200",12.82
08-Jan-14,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,206,208,207,204,3,1.47%,"2,500",188.18
08-Jan-14,EQTY,Equity Group Holdings Plc,30.5,55.5,34,35,34.25,34.75,-0.5,1.44%,"518,500",-
08-Jan-14,HFCK,HF Group Ltd,3.49,7.9,33.25,35.75,34.4,33.15,1.25,3.77%,"61,700",31.27
08-Jan-14,IMH,I & M Holdings Plc,43.1,59,116,116,116,115.5,0.5,0.43%,"10,000",58
08-Jan-14,KCB,KCB Group Plc,33.75,55.5,48.25,49,48.25,48.5,-0.25,0.52%,"233,600",-
08-Jan-14,NBK,National Bank of Kenya Ltd,3.4,4.33,30.5,32.5,31.75,30.5,1.25,4.10%,"377,700",26.24
08-Jan-14,NCBA,NCBA Group Plc,24.9,40,60.5,61.5,60.75,60.5,0.25,0.41%,"26,700",50.21
08-Jan-14,SBIC,Stanbic Holdings Plc,76,118.5,89,90,89.5,89,0.5,0.56%,"44,900",-
08-Jan-14,SCBK,Standard Chartered Bank Kenya Ltd,155,220,299,306,300,306.25,-6.25,2.04%,"2,000",-
08-Jan-14,EVRD,Eveready East Africa Ltd,0.75,1.28,2.85,2.95,2.9,2.8,0.1,3.57%,"51,700",-
08-Jan-14,XPRS,Express Kenya Plc,3.8,7.34,4.05,4.3,4.15,3.95,0.2,5.06%,"3,700",-
08-Jan-14,KQ,Kenya Airways Plc,0.8,5,13.2,14,13.4,13.5,-0.1,0.74%,"172,600",53.6
08-Jan-14,LKL,Longhorn Publishers Plc,4.26,8.2,13.6,15,14.55,15.1,-0.55,3.64%,"7,000",5.82
08-Jan-14,NMG,Nation Media Group Plc,11.7,48.5,314,315,314,314,-,-,"6,400",-
08-Jan-14,SMER,Sameer Africa Plc,1.91,4.69,5.9,6.2,6,5.65,0.35,6.19%,"82,200",-
08-Jan-14,SGL,Standard Group Plc,18,31,28,29.5,28.25,27,1.25,4.63%,"6,300",-
08-Jan-14,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,46,47,46.25,45.75,0.5,1.09%,"9,800",-
08-Jan-14,UCHM,Uchumi Supermarket Plc,0.23,0.4,19.55,20,19.95,19.95,-,-,"537,500",-
08-Jan-14,SCAN,WPP ScanGroup Plc,11,25,50,54,52,49.5,2.5,5.05%,"6,300",-
08-Jan-14,ARM,ARM Cement Plc,5.55,5.55,93,96,94.5,92.5,2,2.16%,"144,000",-
08-Jan-14,BAMB,Bamburi Cement Ltd,26,120,210,210,210,210,-,-,"3,200",-
08-Jan-14,CRWN,Crown Paints Kenya Plc,45,85,77.5,78.5,78,75,3,4.00%,"5,900",26
08-Jan-14,CABL,East African Cables Ltd,1.44,3.98,16.4,16.55,16.45,16.55,-0.1,0.60%,"7,200",-
08-Jan-14,PORT,East African Portland Cement Ltd,12.6,18.5,62,65,62.5,65,-2.5,3.85%,900,-
08-Jan-14,KENO,KenolKobil Ltd,12.8,23,10.1,10.5,10.3,10.2,0.1,0.98%,"310,500",-
08-Jan-14,KEGN,Kenya Electricity Generating Company Plc,4,6.5,12.05,12.3,12.1,12.35,-0.25,2.02%,"557,100",-
08-Jan-14,KPLC-P4,KPLC-P4,5,5,7.5,7.5,7.5,7.5,-,-,-,-
08-Jan-14,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
08-Jan-14,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,14.1,14.7,14.45,14.1,0.35,2.48%,"245,900",-
08-Jan-14,TOTL,Total Kenya Ltd,22,30,25,28,26.75,25.75,1,3.88%,"66,900",-
08-Jan-14,UMME,Umeme Ltd,5.68,8.6,13,13,13,13,-,-,-,-
08-Jan-14,BRIT,Britam Holdings Plc,5.7,10.65,15.5,16,15.9,15.4,0.5,3.25%,"826,600",-
08-Jan-14,CIC,CIC Insurance Group Ltd,2,3.65,5.75,6,5.9,5.85,0.05,0.85%,"437,400",4.92
08-Jan-14,JUB,Jubilee Holdings Ltd,225,380,283,300,295,282,13,4.61%,"2,100",243.8
08-Jan-14,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,15.85,16.2,16,15.95,0.05,0.31%,"26,900",4
08-Jan-14,LBTY,Liberty Kenya Holdings Ltd,6.8,11,15.3,15.75,15.65,15,0.65,4.33%,"19,200",-
08-Jan-14,SLAM,Sanlam Kenya Plc,12.8,19.55,93,95,93.5,92.5,1,1.08%,"3,800",62.33
08-Jan-14,CTUM,Centum Investment Company Plc,19.6,33.5,34.75,36,35.3,34.65,0.65,1.88%,"639,200",-
08-Jan-14,HAFR,Home Afrika Ltd,0.3,0.69,5.8,6,5.8,5.85,-0.05,0.85%,"1,735,900",-
08-Jan-14,OCH,Olympia Capital Holdings Ltd,1.9,2.9,4.4,4.7,4.45,4.4,0.05,1.14%,"19,200",-
08-Jan-14,TCL,Trans-Century Plc,1.42,4,29.75,30,29.75,29,0.75,2.59%,"3,400",-
08-Jan-14,BOC,BOC Kenya Plc,53,72,126,126,126,126,-,-,500,-
08-Jan-14,BAT,British American Tobacco Kenya Plc,305,545,560,560,560,589,-29,4.92%,100,-
08-Jan-14,CARB,Carbacid Investments Plc,7.1,9.4,54,57,55.5,57,-1.5,2.63%,"16,200",-
08-Jan-14,EABL,East African Breweries Ltd,135,222.25,298,300,299,300,-1,0.33%,"702,200",-
08-Jan-14,ORCH,Kenya Orchards Ltd,12.25,12.6,3,3,3,3,-,-,-,-
08-Jan-14,MSC,Mumias Sugar Company Ltd,0.27,0.39,3.3,3.5,3.35,3.35,-,-,"748,300",-
08-Jan-14,UNGA,Unga Group Ltd,26.1,36.5,18.3,19.5,19.25,18.65,0.6,3.22%,"2,600",-
08-Jan-14,SCOM,Safaricom Plc,23.5,33.5,11.1,11.65,11.35,11.1,0.25,2.25%,"6,687,700",-
08-Jan-14,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,179.19,179.19,179.19,178.81,0.38,0.21%,-,-
08-Jan-14,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,181.13,181.13,181.13,180.64,0.49,0.27%,-,-
08-Jan-14,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","5,010.93","5,010.93","5,010.93","4,993.12",17.81,0.36%,-,-
08-Jan-14,^NASI,NSE All-Share Index,124.3,171.36,140.35,140.35,140.35,139.63,0.72,0.52%,-,-
09-Jan-14,EGAD,Eaagads Ltd,8.2,14,24,24,24,24,-,-,-,-
09-Jan-14,KUKZ,Kakuzi Plc,300,423.5,98,98,98,98,-,-,500,-
09-Jan-14,KAPC,Kapchorua Tea Kenya Plc,59,95,125,125,125,125,-,-,-,62.5
09-Jan-14,LIMT,Limuru Tea Plc,385,475,500,500,500,500,-,-,"13,500",250
09-Jan-14,SASN,Sasini Plc,14.8,19.6,14.7,15.25,15.05,15.1,-0.05,0.33%,"5,300",-
09-Jan-14,WTK,Williamson Tea Kenya Plc,92,165,250,250,250,250,-,-,"2,200",125
09-Jan-14,CGEN,Car and General (K) Ltd,20,26,28.75,30.25,29.75,28,1.75,6.25%,"2,000",24.79
09-Jan-14,ABSA,ABSA Bank Kenya Plc,9.3,14.2,17.6,18,17.75,17.6,0.15,0.85%,"96,100",-
09-Jan-14,COOP,Co-operative Bank of Kenya Ltd,10.5,17,18,18.5,18.1,17.95,0.15,0.84%,"333,700",12.93
09-Jan-14,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,207,208,207,207,-,-,"12,800",188.18
09-Jan-14,EQTY,Equity Group Holdings Plc,32.15,55.5,33.75,34.5,34,34.25,-0.25,0.73%,"2,456,600",-
09-Jan-14,HFCK,HF Group Ltd,3.49,7.9,33.25,34.5,33.7,34.4,-0.7,2.03%,"81,800",30.64
09-Jan-14,IMH,I & M Holdings Plc,43.1,59.5,115,116,115.75,116,-0.25,0.22%,"1,200",57.88
09-Jan-14,KCB,KCB Group Plc,33.75,55.5,48,48.75,48.5,48.25,0.25,0.52%,"2,359,400",-
09-Jan-14,NBK,National Bank of Kenya Ltd,3.4,4.4,31.5,33.5,33,31.75,1.25,3.94%,"86,200",27.27
09-Jan-14,NCBA,NCBA Group Plc,24.9,40,60,61.5,60.5,60.75,-0.25,0.41%,"33,100",50
09-Jan-14,SBIC,Stanbic Holdings Plc,76.5,118.5,89.5,91,90,89.5,0.5,0.56%,"63,400",-
09-Jan-14,SCBK,Standard Chartered Bank Kenya Ltd,162,220,300,305,300.25,300,0.25,0.08%,"5,500",-
09-Jan-14,EVRD,Eveready East Africa Ltd,0.75,1.28,2.8,2.95,2.85,2.9,-0.05,1.72%,"7,900",-
09-Jan-14,XPRS,Express Kenya Plc,4.95,7.34,4,4.2,4,4.15,-0.15,3.61%,"21,900",-
09-Jan-14,KQ,Kenya Airways Plc,0.8,5.5,13.4,14,13.6,13.4,0.2,1.49%,"157,200",54.4
09-Jan-14,LKL,Longhorn Publishers Plc,4.26,8.6,13.6,14.95,14.25,14.55,-0.3,2.06%,200,5.7
09-Jan-14,NMG,Nation Media Group Plc,14.95,49.5,314,315,314,314,-,-,"2,100",-
09-Jan-14,SMER,Sameer Africa Plc,1.91,4.69,5.85,6.2,6,6,-,-,"33,800",-
09-Jan-14,SGL,Standard Group Plc,18,31,28.25,30,29,28.25,0.75,2.65%,"4,200",-
09-Jan-14,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.45,46.25,46.25,46.25,46.25,-,-,-,-
09-Jan-14,UCHM,Uchumi Supermarket Plc,0.23,0.56,20,21,20,19.95,0.05,0.25%,"2,736,300",-
09-Jan-14,SCAN,WPP ScanGroup Plc,10.5,19.75,52,57,56,52,4,7.69%,"26,600",-
09-Jan-14,ARM,ARM Cement Plc,5.55,5.55,96,98,97.5,94.5,3,3.17%,"249,900",-
09-Jan-14,BAMB,Bamburi Cement Ltd,27,120,210,210,210,210,-,-,800,-
09-Jan-14,CRWN,Crown Paints Kenya Plc,45,87,75,75,75,78,-3,3.85%,"2,000",25
09-Jan-14,CABL,East African Cables Ltd,1.44,3.98,15,16.55,16.4,16.45,-0.05,0.30%,"17,100",-
09-Jan-14,PORT,East African Portland Cement Ltd,12.6,18.5,56.5,65,58.5,62.5,-4,6.40%,"8,200",-
09-Jan-14,KENO,KenolKobil Ltd,12.8,23,10.1,10.4,10.2,10.3,-0.1,0.97%,"445,800",-
09-Jan-14,KEGN,Kenya Electricity Generating Company Plc,4,6.5,12,12.15,12.1,12.1,-,-,"791,100",-
09-Jan-14,KPLC-P4,KPLC-P4,5,5,7.5,7.5,7.5,7.5,-,-,-,-
09-Jan-14,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
09-Jan-14,KPLC,Kenya Power and Lighting Company Plc,1.63,4.15,14.35,14.65,14.45,14.45,-,-,"108,100",-
09-Jan-14,TOTL,Total Kenya Ltd,22,30,25.75,25.75,25.75,26.75,-1,3.74%,"6,400",-
09-Jan-14,UMME,Umeme Ltd,5.68,8.6,13,13,13,13,-,-,-,-
09-Jan-14,BRIT,Britam Holdings Plc,5.7,10.65,16,16.5,16.05,15.9,0.15,0.94%,"1,694,300",-
09-Jan-14,CIC,CIC Insurance Group Ltd,2,3.7,5.8,6,5.85,5.9,-0.05,0.85%,"431,500",4.88
09-Jan-14,JUB,Jubilee Holdings Ltd,240,400,300,300,300,295,5,1.69%,"2,300",247.93
09-Jan-14,KNRE,Kenya Re-Insurance Corporation Ltd,2.1,4.36,15.95,16.1,16,16,-,-,"3,852,400",4
09-Jan-14,LBTY,Liberty Kenya Holdings Ltd,6.8,11.2,15.4,16.45,15.9,15.65,0.25,1.60%,"52,400",-
09-Jan-14,SLAM,Sanlam Kenya Plc,13.5,20.5,89,95,93,93.5,-0.5,0.53%,"12,400",62
09-Jan-14,CTUM,Centum Investment Company Plc,19.6,33.5,35,35.5,35.1,35.3,-0.2,0.57%,"65,700",-
09-Jan-14,HAFR,Home Afrika Ltd,0.3,0.69,5.85,5.9,5.85,5.8,0.05,0.86%,"177,400",-
09-Jan-14,OCH,Olympia Capital Holdings Ltd,1.9,2.9,4.4,4.75,4.4,4.45,-0.05,1.12%,"5,300",-
09-Jan-14,TCL,Trans-Century Plc,1.45,4.2,29.75,30,29.75,29.75,-,-,"8,300",-
09-Jan-14,BOC,BOC Kenya Plc,53,72,133,133,133,126,7,5.56%,"8,800",-
09-Jan-14,BAT,British American Tobacco Kenya Plc,305,545,560,560,560,560,-,-,300,-
09-Jan-14,CARB,Carbacid Investments Plc,7.1,9.4,52,54,52,55.5,-3.5,6.31%,"15,200",-
09-Jan-14,EABL,East African Breweries Ltd,135,222.25,299,300,299,299,-,-,"373,600",-
09-Jan-14,ORCH,Kenya Orchards Ltd,12.25,12.6,3,3,3,3,-,-,-,-
09-Jan-14,MSC,Mumias Sugar Company Ltd,0.27,0.39,3.3,3.4,3.3,3.35,-0.05,1.49%,"325,800",-
09-Jan-14,UNGA,Unga Group Ltd,26.1,37,19.35,19.5,19.45,19.25,0.2,1.04%,"5,400",-
09-Jan-14,SCOM,Safaricom Plc,23.5,33.5,11.55,11.95,11.7,11.35,0.35,3.08%,"24,759,300",-
09-Jan-14,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,180.44,180.44,180.44,179.19,1.25,0.70%,-,-
09-Jan-14,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,182.28,182.28,182.28,181.13,1.15,0.63%,-,-
09-Jan-14,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","5,044.35","5,044.35","5,044.35","5,010.93",33.42,0.67%,-,-
09-Jan-14,^NASI,NSE All-Share Index,124.3,171.36,141.59,141.59,141.59,140.35,1.24,0.88%,-,-
10-Jan-14,EGAD,Eaagads Ltd,8.2,14,24.5,24.5,24.5,24,0.5,2.08%,"8,100",-
10-Jan-14,KUKZ,Kakuzi Plc,300,423.5,98,98,98,98,-,-,-,-
10-Jan-14,KAPC,Kapchorua Tea Kenya Plc,59,95,125,125,125,125,-,-,-,62.5
10-Jan-14,LIMT,Limuru Tea Plc,385,475,500,500,500,500,-,-,-,250
10-Jan-14,SASN,Sasini Plc,14.8,19,14.7,16,15.25,15.05,0.2,1.33%,"82,900",-
10-Jan-14,WTK,Williamson Tea Kenya Plc,92,165,250,250,250,250,-,-,-,125
10-Jan-14,CGEN,Car and General (K) Ltd,20,26,30,30,30,29.75,0.25,0.84%,"10,000",25
10-Jan-14,ABSA,ABSA Bank Kenya Plc,9,14.2,17.4,17.8,17.6,17.75,-0.15,0.85%,"107,600",-
10-Jan-14,COOP,Co-operative Bank of Kenya Ltd,10.5,17,17.9,18.4,18.1,18.1,-,-,"529,500",12.93
10-Jan-14,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,205,208,205,207,-2,0.97%,"462,600",186.36
10-Jan-14,EQTY,Equity Group Holdings Plc,30.5,55.5,33,34.25,33.25,34,-0.75,2.21%,"1,527,800",-
10-Jan-14,HFCK,HF Group Ltd,3.49,7.9,32,33.75,33.15,33.7,-0.55,1.63%,"71,900",30.14
10-Jan-14,IMH,I & M Holdings Plc,43.1,59,116,119,118.75,115.75,3,2.59%,"31,100",59.38
10-Jan-14,KCB,KCB Group Plc,33.75,55.5,47,48.25,47.5,48.5,-1,2.06%,"1,419,500",-
10-Jan-14,NBK,National Bank of Kenya Ltd,3.4,4.33,31.25,33,31.75,33,-1.25,3.79%,"64,400",26.24
10-Jan-14,NCBA,NCBA Group Plc,24.9,40,60,61.5,60,60.5,-0.5,0.83%,"28,500",49.59
10-Jan-14,SBIC,Stanbic Holdings Plc,76.5,118.5,88.5,91,89.5,90,-0.5,0.56%,"65,600",-
10-Jan-14,SCBK,Standard Chartered Bank Kenya Ltd,159.5,220,300,309,306.75,300.25,6.5,2.16%,"19,600",-
10-Jan-14,EVRD,Eveready East Africa Ltd,0.75,1.28,2.75,2.8,2.75,2.85,-0.1,3.51%,"78,600",-
10-Jan-14,XPRS,Express Kenya Plc,4,7.34,4,4.2,4.15,4,0.15,3.75%,"2,900",-
10-Jan-14,KQ,Kenya Airways Plc,0.8,5,13.5,14,13.85,13.6,0.25,1.84%,"293,900",55.4
10-Jan-14,LKL,Longhorn Publishers Plc,4.26,8.2,13.2,14,13.55,14.25,-0.7,4.91%,"10,000",5.42
10-Jan-14,NMG,Nation Media Group Plc,12,48.5,311,317,314,314,-,-,"2,400",-
10-Jan-14,SMER,Sameer Africa Plc,1.91,4.69,5.8,6,5.95,6,-0.05,0.83%,"19,600",-
10-Jan-14,SGL,Standard Group Plc,18,31,28,29.5,29.25,29,0.25,0.86%,"4,800",-
10-Jan-14,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,46.25,48.5,47.5,46.25,1.25,2.70%,"6,400",-
10-Jan-14,UCHM,Uchumi Supermarket Plc,0.23,0.4,20,21.5,21,20,1,5.00%,"112,600",-
10-Jan-14,SCAN,WPP ScanGroup Plc,11,25,51,57,55.5,56,-0.5,0.89%,"13,700",-
10-Jan-14,ARM,ARM Cement Plc,5.55,5.55,96.5,97.5,97,97.5,-0.5,0.51%,"5,600",-
10-Jan-14,BAMB,Bamburi Cement Ltd,26,120,210,210,210,210,-,-,"6,900",-
10-Jan-14,CRWN,Crown Paints Kenya Plc,45,85,78.5,78.5,78.5,75,3.5,4.67%,"2,500",26.17
10-Jan-14,CABL,East African Cables Ltd,1.44,3.98,15,16.45,15.7,16.4,-0.7,4.27%,"66,500",-
10-Jan-14,PORT,East African Portland Cement Ltd,12.6,18.5,62.5,64,62.5,58.5,4,6.84%,"5,500",-
10-Jan-14,KENO,KenolKobil Ltd,12.8,23,9.9,10.3,10.05,10.2,-0.15,1.47%,"589,200",-
10-Jan-14,KEGN,Kenya Electricity Generating Company Plc,4,6.5,11.85,12.1,12,12.1,-0.1,0.83%,"557,400",-
10-Jan-14,KPLC-P4,KPLC-P4,5,5,7.5,7.5,7.5,7.5,-,-,-,-
10-Jan-14,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
10-Jan-14,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,14,14.65,14.2,14.45,-0.25,1.73%,"260,500",-
10-Jan-14,TOTL,Total Kenya Ltd,22,30,25.75,26.5,25.75,25.75,-,-,"25,300",-
10-Jan-14,UMME,Umeme Ltd,5.68,8.6,13,13,13,13,-,-,-,-
10-Jan-14,BRIT,Britam Holdings Plc,5.7,10.65,16,16.5,16.15,16.05,0.1,0.62%,"755,100",-
10-Jan-14,CIC,CIC Insurance Group Ltd,2,3.65,5.7,5.9,5.8,5.85,-0.05,0.85%,"779,400",4.83
10-Jan-14,JUB,Jubilee Holdings Ltd,225,380,300,300,300,300,-,-,"1,000",247.93
10-Jan-14,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,16.1,16.95,16.15,16,0.15,0.94%,"42,800",4.04
10-Jan-14,LBTY,Liberty Kenya Holdings Ltd,6.8,11,15.5,15.95,15.75,15.9,-0.15,0.94%,"29,000",-
10-Jan-14,SLAM,Sanlam Kenya Plc,12.8,19.55,93,93.5,93,93,-,-,"23,000",62
10-Jan-14,CTUM,Centum Investment Company Plc,19.6,33.5,35,36,35.4,35.1,0.3,0.85%,"749,700",-
10-Jan-14,HAFR,Home Afrika Ltd,0.3,0.69,5.85,6.45,5.95,5.85,0.1,1.71%,"1,175,600",-
10-Jan-14,OCH,Olympia Capital Holdings Ltd,1.9,2.9,4.4,4.75,4.4,4.4,-,-,"2,600",-
10-Jan-14,TCL,Trans-Century Plc,1.42,4,29.5,30,29.75,29.75,-,-,"71,700",-
10-Jan-14,BOC,BOC Kenya Plc,53,72,133,135,133,133,-,-,"2,800",-
10-Jan-14,BAT,British American Tobacco Kenya Plc,305,545,585,590,589,560,29,5.18%,"40,200",-
10-Jan-14,CARB,Carbacid Investments Plc,7.1,9.4,47,50,47,52,-5,9.62%,"58,400",-
10-Jan-14,EABL,East African Breweries Ltd,135,222.25,296,300,299,299,-,-,"166,400",-
10-Jan-14,ORCH,Kenya Orchards Ltd,12.25,12.6,3,3,3,3,-,-,-,-
10-Jan-14,MSC,Mumias Sugar Company Ltd,0.27,0.39,3.3,3.45,3.35,3.3,0.05,1.52%,"561,300",-
10-Jan-14,UNGA,Unga Group Ltd,26.1,36.5,19.45,19.5,19.45,19.45,-,-,"33,800",-
10-Jan-14,SCOM,Safaricom Plc,23.5,33.5,11.45,11.95,11.75,11.7,0.05,0.43%,"33,430,100",-
10-Jan-14,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,179.03,179.03,179.03,180.44,-1.41,0.78%,-,-
10-Jan-14,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,180.92,180.92,180.92,182.28,-1.36,0.75%,-,-
10-Jan-14,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","5,059.52","5,059.52","5,059.52","5,044.35",15.17,0.30%,-,-
10-Jan-14,^NASI,NSE All-Share Index,124.3,171.36,141.5,141.5,141.5,141.59,-0.09,0.06%,-,-
13-Jan-14,EGAD,Eaagads Ltd,8.2,14,24.5,24.5,24.5,24.5,-,-,-,-
13-Jan-14,KUKZ,Kakuzi Plc,300,423.5,98,98,98,98,-,-,200,-
13-Jan-14,KAPC,Kapchorua Tea Kenya Plc,59,95,125,125,125,125,-,-,-,62.5
13-Jan-14,LIMT,Limuru Tea Plc,385,475,500,500,500,500,-,-,-,250
13-Jan-14,SASN,Sasini Plc,14.8,19.6,15,16,15.05,15.25,-0.2,1.31%,"11,100",-
13-Jan-14,WTK,Williamson Tea Kenya Plc,92,165,250,250,250,250,-,-,-,125
13-Jan-14,CGEN,Car and General (K) Ltd,20,26,28,28,28,30,-2,6.67%,300,23.33
13-Jan-14,ABSA,ABSA Bank Kenya Plc,9.1,14.2,17,17.55,17.2,17.6,-0.4,2.27%,"327,100",-
13-Jan-14,COOP,Co-operative Bank of Kenya Ltd,10.5,17,17.9,18.4,18.1,18.1,-,-,"293,900",12.93
13-Jan-14,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,208,208,208,205,3,1.46%,"1,200",189.09
13-Jan-14,EQTY,Equity Group Holdings Plc,30.5,55.5,33,34.25,33.75,33.25,0.5,1.50%,"319,700",-
13-Jan-14,HFCK,HF Group Ltd,3.49,7.9,33,34,33.8,33.15,0.65,1.96%,"143,400",30.73
13-Jan-14,IMH,I & M Holdings Plc,43.1,59,118,118,118,118.75,-0.75,0.63%,"20,000",59
13-Jan-14,KCB,KCB Group Plc,33.75,55.5,46.5,48,46.75,47.5,-0.75,1.58%,"374,500",-
13-Jan-14,NBK,National Bank of Kenya Ltd,3.4,4.33,30.75,31.75,31,31.75,-0.75,2.36%,"26,600",25.62
13-Jan-14,NCBA,NCBA Group Plc,24.9,40,59,62,60,60,-,-,"38,100",49.59
13-Jan-14,SBIC,Stanbic Holdings Plc,76.5,118.5,88.5,90,89,89.5,-0.5,0.56%,"56,200",-
13-Jan-14,SCBK,Standard Chartered Bank Kenya Ltd,161,220,303,310,309.25,306.75,2.5,0.81%,"12,200",-
13-Jan-14,EVRD,Eveready East Africa Ltd,0.75,1.28,2.7,2.75,2.7,2.75,-0.05,1.82%,"17,600",-
13-Jan-14,XPRS,Express Kenya Plc,4.15,7.34,4,4.3,4.2,4.15,0.05,1.20%,"3,100",-
13-Jan-14,KQ,Kenya Airways Plc,0.8,5.5,13.75,14,13.85,13.85,-,-,"62,400",55.4
13-Jan-14,LKL,Longhorn Publishers Plc,4.26,8.6,13.55,13.55,13.55,13.55,-,-,-,5.42
13-Jan-14,NMG,Nation Media Group Plc,13,49,309,309,309,314,-5,1.59%,700,-
13-Jan-14,SMER,Sameer Africa Plc,1.91,4.69,6,6.5,6.1,5.95,0.15,2.52%,"48,900",-
13-Jan-14,SGL,Standard Group Plc,18,31,29,29.25,29,29.25,-0.25,0.85%,"1,100",-
13-Jan-14,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,47.5,47.5,47.5,47.5,-,-,-,-
13-Jan-14,UCHM,Uchumi Supermarket Plc,0.23,0.46,19.15,20,19.95,21,-1.05,5.00%,"91,400",-
13-Jan-14,SCAN,WPP ScanGroup Plc,10.75,25,55,61,57,55.5,1.5,2.70%,"18,800",-
13-Jan-14,ARM,ARM Cement Plc,5.55,5.55,94,97,95,97,-2,2.06%,"19,100",-
13-Jan-14,BAMB,Bamburi Cement Ltd,26,120,205,210,207,210,-3,1.43%,"1,900",-
13-Jan-14,CRWN,Crown Paints Kenya Plc,45,85,78.5,78.5,78.5,78.5,-,-,-,26.17
13-Jan-14,CABL,East African Cables Ltd,1.44,3.98,15.65,16.45,15.8,15.7,0.1,0.64%,"46,200",-
13-Jan-14,PORT,East African Portland Cement Ltd,12.6,18.5,65,65,65,62.5,2.5,4.00%,300,-
13-Jan-14,KENO,KenolKobil Ltd,12.8,23,9.8,10,9.9,10.05,-0.15,1.49%,"207,600",-
13-Jan-14,KEGN,Kenya Electricity Generating Company Plc,4,6.5,11.7,11.9,11.8,12,-0.2,1.67%,"497,500",-
13-Jan-14,KPLC-P4,KPLC-P4,5,5,7.5,7.5,7.5,7.5,-,-,-,-
13-Jan-14,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
13-Jan-14,KPLC,Kenya Power and Lighting Company Plc,1.63,4.15,14,14.5,14,14.2,-0.2,1.41%,"246,500",-
