DATE,CODE,NAME,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust
7-Jan-13,^NASI,NSE All-Share Index,124.3,171.36,97.55,97.55,97.55,97.3,0.25,0.26%,-,-
8-Jan-13,EGAD,Eaagads Ltd,8.2,14,24.75,24.75,24.75,24,0.75,3.13%,300,-
8-Jan-13,KUKZ,Kakuzi Plc,300,423.5,72,72,72,70,2,2.86%,100,-
8-Jan-13,KAPC,Kapchorua Tea Kenya Plc,59,95,118,118,118,118,-,-,200,59
8-Jan-13,LIMT,Limuru Tea Plc,385,475,430,430,430,430,-,-,-,215
8-Jan-13,SASN,Sasini Plc,14.8,19.6,12,12.25,12.1,12,0.1,0.83%,"5,600",-
8-Jan-13,WTK,Williamson Tea Kenya Plc,92,165,200,200,200,200,-,-,700,100
8-Jan-13,CGEN,Car and General (K) Ltd,20,26,24,24,24,24,-,-,-,20
8-Jan-13,ABSA,ABSA Bank Kenya Plc,9,14.2,15.5,15.85,15.7,15.7,-,-,"200,200",-
8-Jan-13,COOP,Co-operative Bank of Kenya Ltd,10.5,17,12.3,12.9,12.75,12.8,-0.05,0.39%,"370,300",9.11
8-Jan-13,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,120,121,120,121,-1,0.83%,"12,900",109.09
8-Jan-13,EQTY,Equity Group Holdings Plc,30.5,55.5,23.75,24.5,24,23.75,0.25,1.05%,"261,800",-
8-Jan-13,HFCK,HF Group Ltd,3.49,7.9,15.65,16,15.85,15.6,0.25,1.60%,"94,100",14.41
8-Jan-13,KCB,KCB Group Plc,33.75,55.5,30.25,31.25,31,31,-,-,"637,600",-
8-Jan-13,NBK,National Bank of Kenya Ltd,3.4,4.33,17.35,17.5,17.45,17.4,0.05,0.29%,"9,200",14.42
8-Jan-13,NCBA,NCBA Group Plc,24.9,40,39.75,40,39.95,39.95,-,-,"29,400",33.02
8-Jan-13,SBIC,Stanbic Holdings Plc,76.5,118.5,45,45,45,44.75,0.25,0.56%,"22,800",-
8-Jan-13,SCBK,Standard Chartered Bank Kenya Ltd,160,220,238,242,241.5,239,2.5,1.05%,"14,400",-
8-Jan-13,EVRD,Eveready East Africa Ltd,0.75,1.28,1.85,2,1.95,1.9,0.05,2.63%,"58,200",-
8-Jan-13,XPRS,Express Kenya Plc,4,7.34,3.5,3.5,3.5,3.5,-,-,"2,200",-
8-Jan-13,KQ,Kenya Airways Plc,0.8,5.5,11,11.5,11.35,11.2,0.15,1.34%,"56,000",45.4
8-Jan-13,LKL,Longhorn Publishers Plc,4.26,8.6,10.2,10.2,10.2,10.2,-,-,400,4.08
8-Jan-13,NMG,Nation Media Group Plc,12.75,49,221,235,233,231,2,0.87%,"18,000",194.17
8-Jan-13,SMER,Sameer Africa Plc,1.91,4.69,4.5,4.85,4.55,4.45,0.1,2.25%,"80,400",-
8-Jan-13,SGL,Standard Group Plc,18,31,22,22.5,22.25,22,0.25,1.14%,"9,800",-
8-Jan-13,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,42,42,42,41,1,2.44%,"5,000",-
8-Jan-13,UCHM,Uchumi Supermarket Plc,0.23,0.46,19.05,19.15,19.1,19.1,-,-,"1,010,700",-
8-Jan-13,SCAN,WPP ScanGroup Plc,10.75,25,68.5,69,68.5,67,1.5,2.24%,"61,000",-
8-Jan-13,ARM,ARM Cement Plc,5.55,5.55,51,52,51.5,52,-0.5,0.96%,"96,200",-
8-Jan-13,BAMB,Bamburi Cement Ltd,26,120,190,191,190,191,-1,0.52%,"2,900",-
8-Jan-13,CRWN,Crown Paints Kenya Plc,45,85,42,42,42,41.75,0.25,0.60%,400,14
8-Jan-13,CABL,East African Cables Ltd,1.44,3.98,12,12.25,12.2,12.15,0.05,0.41%,"10,800",-
8-Jan-13,PORT,East African Portland Cement Ltd,12.6,18.5,40,44,40.25,41,-0.75,1.83%,"8,900",-
8-Jan-13,KENO,KenolKobil Ltd,12.8,23,13.55,13.6,13.55,13.5,0.05,0.37%,"245,700",-
8-Jan-13,KEGN,Kenya Electricity Generating Company Plc,4,6.5,8.9,9.1,8.95,9,-0.05,0.56%,"1,310,000",-
8-Jan-13,KPLC-P4,KPLC-P4,5,5,7.65,7.65,7.65,7.65,-,-,-,-
8-Jan-13,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
8-Jan-13,KPLC,Kenya Power and Lighting Company Plc,1.63,4.15,16.65,16.9,16.7,16.5,0.2,1.21%,"259,100",-
8-Jan-13,TOTL,Total Kenya Ltd,22,30,13.65,13.65,13.65,13.65,-,-,"1,900",-
8-Jan-13,BRIT,Britam Holdings Plc,5.7,10.65,6.05,6.2,6.05,6.05,-,-,"362,200",-
8-Jan-13,CIC,CIC Insurance Group Ltd,2,3.65,3.45,3.5,3.45,3.4,0.05,1.47%,"671,500",2.88
8-Jan-13,JUB,Jubilee Holdings Ltd,225,380.5,194,194,194,194,-,-,100,160.33
8-Jan-13,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,11.1,11.2,11.1,11.05,0.05,0.45%,"11,300",2.78
8-Jan-13,LBTY,Liberty Kenya Holdings Ltd,6.8,11,6.75,6.9,6.8,6.9,-0.1,1.45%,"19,300",-
8-Jan-13,SLAM,Sanlam Kenya Plc,12.8,20,41,41,41,41,-,-,"39,400",27.33
8-Jan-13,CTUM,Centum Investment Company Plc,19.6,33.5,12.3,12.5,12.45,12.45,-,-,"48,200",-
8-Jan-13,OCH,Olympia Capital Holdings Ltd,1.9,2.9,3.55,3.55,3.55,3.55,-,-,-,-
8-Jan-13,TCL,Trans-Century Plc,1.42,4.03,23,24,23,24,-1,4.17%,"7,100",-
8-Jan-13,BOC,BOC Kenya Plc,53,72,99,100,99.5,99.5,-,-,"10,300",-
8-Jan-13,BAT,British American Tobacco Kenya Plc,305,545,504,510,505,504,1,0.20%,"5,900",-
8-Jan-13,CARB,Carbacid Investments Plc,7.1,9.4,118,118,118,118,-,-,-,15.73
8-Jan-13,EABL,East African Breweries Ltd,135,222.25,272,295,280,272,8,2.94%,"22,600",-
8-Jan-13,ORCH,Kenya Orchards Ltd,12.25,12.6,3,3,3,3,-,-,-,-
8-Jan-13,MSC,Mumias Sugar Company Ltd,0.27,0.39,4.95,5.05,5,5,-,-,"4,260,000",-
8-Jan-13,UNGA,Unga Group Ltd,26.1,37,13.5,13.5,13.5,13.6,-0.1,0.74%,"1,000",-
8-Jan-13,SCOM,Safaricom Plc,23.5,33.5,5.4,5.85,5.6,5.35,0.25,4.67%,"10,998,900",-
8-Jan-13,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,131.86,131.86,131.86,128.09,3.77,2.94%,-,-
8-Jan-13,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,135.25,135.25,135.25,131.13,4.12,3.14%,-,-
8-Jan-13,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","4,247.74","4,247.74","4,247.74","4,212.49",35.25,0.84%,-,-
8-Jan-13,^NASI,NSE All-Share Index,124.3,171.36,98.91,98.91,98.91,97.55,1.36,1.39%,-,-
9-Jan-13,EGAD,Eaagads Ltd,8.2,14,24.5,25,24.5,24.75,-0.25,1.01%,"10,800",-
9-Jan-13,KUKZ,Kakuzi Plc,300,423.5,70,72,71.5,72,-0.5,0.69%,"5,100",-
9-Jan-13,KAPC,Kapchorua Tea Kenya Plc,59,95,118,118,118,118,-,-,300,59
9-Jan-13,LIMT,Limuru Tea Plc,385,475,430,430,430,430,-,-,-,215
9-Jan-13,SASN,Sasini Plc,14.8,19,12,12.5,12.45,12.1,0.35,2.89%,"90,600",-
9-Jan-13,WTK,Williamson Tea Kenya Plc,92,165,200,200,200,200,-,-,"1,000",100
9-Jan-13,CGEN,Car and General (K) Ltd,20,26,24,24,24,24,-,-,-,20
9-Jan-13,ABSA,ABSA Bank Kenya Plc,9,14.2,15.3,15.9,15.6,15.7,-0.1,0.64%,"151,200",-
9-Jan-13,COOP,Co-operative Bank of Kenya Ltd,10.5,17,12.2,12.8,12.7,12.75,-0.05,0.39%,"772,400",9.07
9-Jan-13,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,122,126,124,120,4,3.33%,"27,100",112.73
9-Jan-13,EQTY,Equity Group Holdings Plc,30.5,55.5,24,26.25,25.25,24,1.25,5.21%,"326,300",-
9-Jan-13,HFCK,HF Group Ltd,3.49,7.9,15.6,16.5,16.1,15.85,0.25,1.58%,"156,400",14.64
9-Jan-13,KCB,KCB Group Plc,33.75,55.5,31,32,31.25,31,0.25,0.81%,"1,659,000",-
9-Jan-13,NBK,National Bank of Kenya Ltd,3.4,4.33,17.5,18.1,17.5,17.45,0.05,0.29%,"48,800",14.46
9-Jan-13,NCBA,NCBA Group Plc,24.9,40,40,43.5,42.25,39.95,2.3,5.76%,"379,000",34.92
9-Jan-13,SBIC,Stanbic Holdings Plc,76.5,118.5,45,46.5,45,45,-,-,"99,700",-
9-Jan-13,SCBK,Standard Chartered Bank Kenya Ltd,159.5,220,241,242,241.25,241.5,-0.25,0.10%,"4,400",-
9-Jan-13,EVRD,Eveready East Africa Ltd,0.75,1.28,1.9,2,1.95,1.95,-,-,"40,200",-
9-Jan-13,XPRS,Express Kenya Plc,4,7.34,3.15,3.5,3.15,3.5,-0.35,10.00%,"4,500",-
9-Jan-13,KQ,Kenya Airways Plc,0.8,5,11.1,11.5,11.2,11.35,-0.15,1.32%,"29,100",44.8
9-Jan-13,LKL,Longhorn Publishers Plc,4.26,8.2,10.2,10.2,10.2,10.2,-,-,-,4.08
9-Jan-13,NMG,Nation Media Group Plc,12,48.5,233,244,239,233,6,2.58%,"5,100",199.17
9-Jan-13,SMER,Sameer Africa Plc,1.91,4.69,4.5,5,4.6,4.55,0.05,1.10%,"166,100",-
9-Jan-13,SGL,Standard Group Plc,18,31,22.5,22.75,22.5,22.25,0.25,1.12%,300,-
9-Jan-13,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,42,42,42,42,-,-,900,-
9-Jan-13,UCHM,Uchumi Supermarket Plc,0.23,0.4,18.2,19.15,19.05,19.1,-0.05,0.26%,"1,067,500",-
9-Jan-13,SCAN,WPP ScanGroup Plc,11,25,69,70,69.5,68.5,1,1.46%,"739,900",-
9-Jan-13,ARM,ARM Cement Plc,5.55,5.55,53,56,54.5,51.5,3,5.83%,"566,500",-
9-Jan-13,BAMB,Bamburi Cement Ltd,26,120,190,191,190,190,-,-,"12,100",-
9-Jan-13,CRWN,Crown Paints Kenya Plc,45,85,42.5,42.5,42.5,42,0.5,1.19%,700,14.17
9-Jan-13,CABL,East African Cables Ltd,1.44,3.98,12.05,12.5,12.4,12.2,0.2,1.64%,"43,900",-
9-Jan-13,PORT,East African Portland Cement Ltd,12.6,18.5,39,41,40.25,40.25,-,-,"11,100",-
9-Jan-13,KENO,KenolKobil Ltd,12.8,23,13.5,13.75,13.6,13.55,0.05,0.37%,"141,600",-
9-Jan-13,KEGN,Kenya Electricity Generating Company Plc,4,6.5,9,9.3,9.15,8.95,0.2,2.23%,"1,370,700",-
9-Jan-13,KPLC-P4,KPLC-P4,5,5,7.65,7.65,7.65,7.65,-,-,-,-
9-Jan-13,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
9-Jan-13,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,16,16.9,16.7,16.7,-,-,"1,612,500",-
9-Jan-13,TOTL,Total Kenya Ltd,22,30,13.55,13.65,13.55,13.65,-0.1,0.73%,"38,100",-
9-Jan-13,BRIT,Britam Holdings Plc,5.7,10.65,6.1,6.4,6.1,6.05,0.05,0.83%,"289,200",-
9-Jan-13,CIC,CIC Insurance Group Ltd,2,3.65,3.45,3.6,3.45,3.45,-,-,"1,145,200",2.88
9-Jan-13,JUB,Jubilee Holdings Ltd,225,380,194,194,194,194,-,-,"1,400",160.33
9-Jan-13,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,11.15,11.5,11.45,11.1,0.35,3.15%,"761,900",2.86
9-Jan-13,LBTY,Liberty Kenya Holdings Ltd,6.8,11,6.8,6.9,6.8,6.8,-,-,"55,300",-
9-Jan-13,SLAM,Sanlam Kenya Plc,12.8,19.55,40,41,40.75,41,-0.25,0.61%,"80,300",27.17
9-Jan-13,CTUM,Centum Investment Company Plc,19.6,33.5,12.4,12.65,12.5,12.45,0.05,0.40%,"127,400",-
9-Jan-13,OCH,Olympia Capital Holdings Ltd,1.9,2.9,3.5,3.5,3.5,3.55,-0.05,1.41%,200,-
9-Jan-13,TCL,Trans-Century Plc,1.42,4,23,24,23.25,23,0.25,1.09%,"14,400",-
9-Jan-13,BOC,BOC Kenya Plc,53,72,100,100,100,99.5,0.5,0.50%,"12,600",-
9-Jan-13,BAT,British American Tobacco Kenya Plc,305,545,506,525,524,505,19,3.76%,"290,700",-
9-Jan-13,CARB,Carbacid Investments Plc,7.1,9.4,125,125,125,118,7,5.93%,400,16.67
9-Jan-13,EABL,East African Breweries Ltd,135,222.25,287,295,290,280,10,3.57%,"1,006,100",-
9-Jan-13,ORCH,Kenya Orchards Ltd,12.25,12.6,3,3,3,3,-,-,-,-
9-Jan-13,MSC,Mumias Sugar Company Ltd,0.27,0.39,4.9,5,4.95,5,-0.05,1.00%,"3,321,900",-
9-Jan-13,UNGA,Unga Group Ltd,26.1,36.5,13.5,13.5,13.5,13.5,-,-,"4,600",-
9-Jan-13,SCOM,Safaricom Plc,23.5,33.5,5.5,6,5.8,5.6,0.2,3.57%,"13,692,600",-
9-Jan-13,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,131.61,131.61,131.61,131.86,-0.25,0.19%,-,-
9-Jan-13,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,134.84,134.84,134.84,135.25,-0.41,0.30%,-,-
9-Jan-13,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","4,305.03","4,305.03","4,305.03","4,247.74",57.29,1.35%,-,-
9-Jan-13,^NASI,NSE All-Share Index,124.3,171.36,101.03,101.03,101.03,98.91,2.12,2.14%,-,-
10-Jan-13,EGAD,Eaagads Ltd,8.2,14,24,24.5,24,24.5,-0.5,2.04%,"11,600",-
10-Jan-13,KUKZ,Kakuzi Plc,300,423.5,71.5,71.5,71.5,71.5,-,-,-,-
10-Jan-13,KAPC,Kapchorua Tea Kenya Plc,59,95,118,118,118,118,-,-,-,59
10-Jan-13,LIMT,Limuru Tea Plc,385,475,430,430,430,430,-,-,-,215
10-Jan-13,SASN,Sasini Plc,14.8,19,12,12.1,12.05,12.45,-0.4,3.21%,"42,100",-
10-Jan-13,WTK,Williamson Tea Kenya Plc,92,165,199,200,199,200,-1,0.50%,"2,000",99.5
10-Jan-13,CGEN,Car and General (K) Ltd,20,26,24,24,24,24,-,-,-,20
10-Jan-13,ABSA,ABSA Bank Kenya Plc,9,14.2,15.3,15.7,15.45,15.6,-0.15,0.96%,"172,300",-
10-Jan-13,COOP,Co-operative Bank of Kenya Ltd,10.5,17,12.7,12.8,12.75,12.7,0.05,0.39%,"1,283,200",9.11
10-Jan-13,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,122,125,122,124,-2,1.61%,"5,000",110.91
10-Jan-13,EQTY,Equity Group Holdings Plc,30.5,55.5,25.5,26.5,25.75,25.25,0.5,1.98%,"169,600",-
10-Jan-13,HFCK,HF Group Ltd,3.49,7.9,16.1,16.45,16.3,16.1,0.2,1.24%,"94,900",14.82
10-Jan-13,KCB,KCB Group Plc,33.75,55.5,31.5,32.25,31.75,31.25,0.5,1.60%,"1,527,700",-
10-Jan-13,NBK,National Bank of Kenya Ltd,3.4,4.33,17.5,17.75,17.6,17.5,0.1,0.57%,"165,200",14.55
10-Jan-13,NCBA,NCBA Group Plc,24.9,40,41,43,41.75,42.25,-0.5,1.18%,"184,400",34.5
10-Jan-13,SBIC,Stanbic Holdings Plc,76.5,118.5,46,46.75,46,45,1,2.22%,"22,700",-
10-Jan-13,SCBK,Standard Chartered Bank Kenya Ltd,159.5,220,241,245,242.25,241.25,1,0.41%,"6,700",-
10-Jan-13,EVRD,Eveready East Africa Ltd,0.75,1.28,1.95,2,1.95,1.95,-,-,"8,100",-
10-Jan-13,XPRS,Express Kenya Plc,4,7.34,3.05,3.05,3.05,3.15,-0.1,3.17%,"1,400",-
10-Jan-13,KQ,Kenya Airways Plc,0.8,5,11.1,12,11.35,11.2,0.15,1.34%,"61,700",45.4
10-Jan-13,LKL,Longhorn Publishers Plc,4.26,8.2,10.2,10.2,10.2,10.2,-,-,"1,100",4.08
10-Jan-13,NMG,Nation Media Group Plc,12,48.5,242,242,242,239,3,1.26%,"1,700",201.67
10-Jan-13,SMER,Sameer Africa Plc,1.91,4.69,4.5,4.65,4.55,4.6,-0.05,1.09%,"23,900",-
10-Jan-13,SGL,Standard Group Plc,18,31,24,24,24,22.5,1.5,6.67%,100,-
10-Jan-13,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,41.5,44,41.75,42,-0.25,0.60%,"21,500",-
10-Jan-13,UCHM,Uchumi Supermarket Plc,0.23,0.4,19,19.2,19.1,19.05,0.05,0.26%,"1,915,100",-
10-Jan-13,SCAN,WPP ScanGroup Plc,11,25,69,69.5,69,69.5,-0.5,0.72%,"7,600",-
10-Jan-13,ARM,ARM Cement Plc,5.55,5.55,55,59.5,55,54.5,0.5,0.92%,"356,500",-
10-Jan-13,BAMB,Bamburi Cement Ltd,26,120,194,195,194,190,4,2.11%,"37,900",-
10-Jan-13,CRWN,Crown Paints Kenya Plc,45,85,43,43,43,42.5,0.5,1.18%,"1,500",14.33
10-Jan-13,CABL,East African Cables Ltd,1.44,3.98,12,12.2,12,12.4,-0.4,3.23%,"27,100",-
10-Jan-13,PORT,East African Portland Cement Ltd,12.6,18.5,40,41.5,40.5,40.25,0.25,0.62%,"8,600",-
10-Jan-13,KENO,KenolKobil Ltd,12.8,23,13.5,13.9,13.7,13.6,0.1,0.74%,"708,100",-
10-Jan-13,KEGN,Kenya Electricity Generating Company Plc,4,6.5,9.15,9.65,9.45,9.15,0.3,3.28%,"1,028,400",-
10-Jan-13,KPLC-P4,KPLC-P4,5,5,7.65,7.65,7.65,7.65,-,-,-,-
10-Jan-13,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
10-Jan-13,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,16.65,17,16.8,16.7,0.1,0.60%,"317,400",-
10-Jan-13,TOTL,Total Kenya Ltd,22,30,13.55,13.75,13.65,13.55,0.1,0.74%,"8,600",-
10-Jan-13,BRIT,Britam Holdings Plc,5.7,10.65,6.15,6.4,6.35,6.1,0.25,4.10%,"130,800",-
10-Jan-13,CIC,CIC Insurance Group Ltd,2,3.65,3.5,4,3.65,3.45,0.2,5.80%,"1,360,100",3.04
10-Jan-13,JUB,Jubilee Holdings Ltd,225,380,194,194,194,194,-,-,"1,600",160.33
10-Jan-13,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,11.2,11.5,11.45,11.45,-,-,"124,200",2.86
10-Jan-13,LBTY,Liberty Kenya Holdings Ltd,6.8,11,6.8,7,6.95,6.8,0.15,2.21%,"143,100",-
10-Jan-13,SLAM,Sanlam Kenya Plc,12.8,19.55,41,44.75,41.25,40.75,0.5,1.23%,"107,900",27.5
10-Jan-13,CTUM,Centum Investment Company Plc,19.6,33.5,12.35,12.5,12.4,12.5,-0.1,0.80%,"43,400",-
10-Jan-13,OCH,Olympia Capital Holdings Ltd,1.9,2.9,3.5,3.6,3.55,3.5,0.05,1.43%,"8,400",-
10-Jan-13,TCL,Trans-Century Plc,1.42,4,23.75,23.75,23.75,23.25,0.5,2.15%,"24,100",-
10-Jan-13,BOC,BOC Kenya Plc,53,72,100,100,100,100,-,-,"46,600",-
10-Jan-13,BAT,British American Tobacco Kenya Plc,305,545,525,525,525,524,1,0.19%,"30,300",-
10-Jan-13,CARB,Carbacid Investments Plc,7.1,9.4,125,125,125,125,-,-,-,16.67
10-Jan-13,EABL,East African Breweries Ltd,135,222.25,291,292,291,290,1,0.34%,"642,700",-
10-Jan-13,ORCH,Kenya Orchards Ltd,12.25,12.6,3,3,3,3,-,-,-,-
10-Jan-13,MSC,Mumias Sugar Company Ltd,0.27,0.39,4.95,5,4.95,4.95,-,-,"2,826,200",-
10-Jan-13,UNGA,Unga Group Ltd,26.1,36.5,13.5,13.65,13.55,13.5,0.05,0.37%,"13,100",-
10-Jan-13,SCOM,Safaricom Plc,23.5,33.5,5.55,5.8,5.6,5.8,-0.2,3.45%,"6,690,200",-
10-Jan-13,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,132.91,132.91,132.91,131.61,1.3,0.99%,-,-
10-Jan-13,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,136.12,136.12,136.12,134.84,1.28,0.95%,-,-
10-Jan-13,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","4,319.73","4,319.73","4,319.73","4,305.03",14.7,0.34%,-,-
10-Jan-13,^NASI,NSE All-Share Index,124.3,171.36,101.02,101.02,101.02,101.03,-0.01,0.01%,-,-
11-Jan-13,EGAD,Eaagads Ltd,8.2,14,24,24,24,24,-,-,"1,700",-
11-Jan-13,KUKZ,Kakuzi Plc,300,423.5,72,72,72,71.5,0.5,0.70%,"9,600",-
11-Jan-13,KAPC,Kapchorua Tea Kenya Plc,59,95,118,118,118,118,-,-,-,59
11-Jan-13,LIMT,Limuru Tea Plc,385,475,430,430,430,430,-,-,-,215
11-Jan-13,SASN,Sasini Plc,14.8,19.6,12,12.8,12.05,12.05,-,-,900,-
11-Jan-13,WTK,Williamson Tea Kenya Plc,92,165,200,200,200,199,1,0.50%,"1,500",100
11-Jan-13,CGEN,Car and General (K) Ltd,20,26,24.25,24.25,24.25,24,0.25,1.04%,100,20.21
11-Jan-13,ABSA,ABSA Bank Kenya Plc,9,14.2,15.35,15.65,15.4,15.45,-0.05,0.32%,"1,062,100",-
11-Jan-13,COOP,Co-operative Bank of Kenya Ltd,10.5,17,12.75,12.85,12.75,12.75,-,-,"274,000",9.11
11-Jan-13,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,122,125,124,122,2,1.64%,"70,600",112.73
11-Jan-13,EQTY,Equity Group Holdings Plc,30.5,55.5,25.5,26,25.5,25.75,-0.25,0.97%,"1,401,400",-
11-Jan-13,HFCK,HF Group Ltd,3.49,7.9,16.1,16.5,16.45,16.3,0.15,0.92%,"63,800",14.95
11-Jan-13,KCB,KCB Group Plc,33.75,55.5,31.5,33.25,32.75,31.75,1,3.15%,"3,564,900",-
11-Jan-13,NBK,National Bank of Kenya Ltd,3.4,4.33,17.5,17.9,17.65,17.6,0.05,0.28%,"13,800",14.59
11-Jan-13,NCBA,NCBA Group Plc,24.9,40,41.5,42.25,41.65,41.75,-0.1,0.24%,"76,100",34.42
11-Jan-13,SBIC,Stanbic Holdings Plc,76.5,118.5,45,46,45,46,-1,2.17%,"2,529,000",-
11-Jan-13,SCBK,Standard Chartered Bank Kenya Ltd,160,220,243,245,244,242.25,1.75,0.72%,"5,300",-
11-Jan-13,EVRD,Eveready East Africa Ltd,0.75,1.28,1.95,2,1.95,1.95,-,-,"9,500",-
11-Jan-13,XPRS,Express Kenya Plc,4,7.34,3.05,3.05,3.05,3.05,-,-,-,-
11-Jan-13,KQ,Kenya Airways Plc,0.8,5,11,11.1,11,11.35,-0.35,3.08%,"90,800",44
11-Jan-13,LKL,Longhorn Publishers Plc,4.26,8.6,10.2,10.2,10.2,10.2,-,-,-,4.08
11-Jan-13,NMG,Nation Media Group Plc,12.75,49,241,245,243,242,1,0.41%,"10,300",202.5
11-Jan-13,SMER,Sameer Africa Plc,1.91,4.69,4.5,4.9,4.6,4.55,0.05,1.10%,"28,000",-
11-Jan-13,SGL,Standard Group Plc,18,31,22.5,25.5,23.25,24,-0.75,3.13%,"29,600",-
11-Jan-13,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,42,42,42,41.75,0.25,0.60%,"3,000",-
11-Jan-13,UCHM,Uchumi Supermarket Plc,0.23,0.45,19,19.15,19,19.1,-0.1,0.52%,"40,200",-
11-Jan-13,SCAN,WPP ScanGroup Plc,10.75,25,69,69.5,69,69,-,-,"11,800",-
11-Jan-13,ARM,ARM Cement Plc,5.55,5.55,55,60,56,55,1,1.82%,"286,700",-
11-Jan-13,BAMB,Bamburi Cement Ltd,26,120,195,195,195,194,1,0.52%,"1,200",-
11-Jan-13,CRWN,Crown Paints Kenya Plc,45,85,42.5,42.5,42.5,43,-0.5,1.16%,"5,800",14.17
11-Jan-13,CABL,East African Cables Ltd,1.44,3.98,12,12.5,12.05,12,0.05,0.42%,"38,200",-
11-Jan-13,PORT,East African Portland Cement Ltd,12.6,18.5,40,41,40,40.5,-0.5,1.23%,"2,400",-
11-Jan-13,KENO,KenolKobil Ltd,12.8,23,13.7,13.9,13.8,13.7,0.1,0.73%,"805,700",-
11-Jan-13,KEGN,Kenya Electricity Generating Company Plc,4,6.5,9.55,10.35,10.05,9.45,0.6,6.35%,"1,131,400",-
11-Jan-13,KPLC-P4,KPLC-P4,5,5,7.65,7.65,7.65,7.65,-,-,-,-
11-Jan-13,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
11-Jan-13,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,16.85,17.05,17,16.8,0.2,1.19%,"1,266,600",-
11-Jan-13,TOTL,Total Kenya Ltd,22,30,13.5,13.65,13.5,13.65,-0.15,1.10%,"14,500",-
11-Jan-13,BRIT,Britam Holdings Plc,5.7,10.65,6.2,6.45,6.3,6.35,-0.05,0.79%,"74,000",-
11-Jan-13,CIC,CIC Insurance Group Ltd,2,3.65,3.6,3.8,3.65,3.65,-,-,"512,900",3.04
11-Jan-13,JUB,Jubilee Holdings Ltd,225,380,194,200,194,194,-,-,"16,000",160.33
11-Jan-13,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,11.3,11.45,11.35,11.45,-0.1,0.87%,"40,400",2.84
11-Jan-13,LBTY,Liberty Kenya Holdings Ltd,6.8,11,6.9,7,6.95,6.95,-,-,"172,500",-
11-Jan-13,SLAM,Sanlam Kenya Plc,12.8,20,41.5,42,41.75,41.25,0.5,1.21%,"18,300",27.83
11-Jan-13,CTUM,Centum Investment Company Plc,19.6,33.5,12.2,12.4,12.25,12.4,-0.15,1.21%,"13,700",-
11-Jan-13,OCH,Olympia Capital Holdings Ltd,1.9,2.9,3.55,3.55,3.55,3.55,-,-,-,-
11-Jan-13,TCL,Trans-Century Plc,1.42,4.03,24,24,24,23.75,0.25,1.05%,"509,300",-
11-Jan-13,BOC,BOC Kenya Plc,53,72,100,100,100,100,-,-,"76,900",-
11-Jan-13,BAT,British American Tobacco Kenya Plc,305,545,530,530,530,525,5,0.95%,300,-
11-Jan-13,CARB,Carbacid Investments Plc,7.1,9.4,115,120,119,125,-6,4.80%,"7,700",15.87
11-Jan-13,EABL,East African Breweries Ltd,135,222.25,291,297,294,291,3,1.03%,"142,100",-
11-Jan-13,ORCH,Kenya Orchards Ltd,12.25,12.6,3,3,3,3,-,-,-,-
11-Jan-13,MSC,Mumias Sugar Company Ltd,0.27,0.39,4.9,5,4.95,4.95,-,-,"723,200",-
11-Jan-13,UNGA,Unga Group Ltd,26.1,37,13.65,13.65,13.65,13.55,0.1,0.74%,"8,800",-
11-Jan-13,SCOM,Safaricom Plc,23.5,33.5,5.6,5.7,5.6,5.6,-,-,"4,441,400",-
11-Jan-13,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,133.64,133.64,133.64,132.91,0.73,0.55%,-,-
