DATE,CODE,NAME,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust
07-Jan-16,KENO,KenolKobil Ltd,12.8,23,8.9,9,8.9,9.15,-0.25,2.73%,"10,200",-
07-Jan-16,KEGN,Kenya Electricity Generating Company Plc,4,6.5,6.95,7.25,7,6.95,0.05,0.72%,"139,200",-
07-Jan-16,KPLC-P4,KPLC-P4,5,5,5.5,5.5,5.5,5.5,-,-,-,-
07-Jan-16,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
07-Jan-16,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,12.8,13,12.9,13.1,-0.2,1.53%,"53,000",-
07-Jan-16,TOTL,Total Kenya Ltd,22,30,18,18.5,18.2,18,0.2,1.11%,"3,000",-
07-Jan-16,UMME,Umeme Ltd,5.68,8.6,24,24,24,24,-,-,-,-
07-Jan-16,BRIT,Britam Holdings Plc,5.7,10.65,13.3,13.95,13.4,13.65,-0.25,1.83%,"112,100",-
07-Jan-16,CIC,CIC Insurance Group Ltd,2,3.65,6,6.3,6.05,6.05,-,-,"190,900",-
07-Jan-16,JUB,Jubilee Holdings Ltd,225,380,478,478,478,478,-,-,-,434.55
07-Jan-16,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,20.25,21.5,21,21.1,-0.1,0.47%,"50,700",5.25
07-Jan-16,LBTY,Liberty Kenya Holdings Ltd,6.8,11,18.5,18.75,18.5,19.95,-1.45,7.27%,"10,400",-
07-Jan-16,SLAM,Sanlam Kenya Plc,12.8,20,59,59,59,59.5,-0.5,0.84%,"3,100",-
07-Jan-16,CTUM,Centum Investment Company Plc,19.6,33.5,47,48,47.3,47.6,-0.3,0.63%,"20,000",-
07-Jan-16,HAFR,Home Afrika Ltd,0.3,0.69,1.85,1.85,1.85,2.05,-0.2,9.76%,"152,100",-
07-Jan-16,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
07-Jan-16,OCH,Olympia Capital Holdings Ltd,1.9,2.9,4.15,4.6,4.25,4.2,0.05,1.19%,700,-
07-Jan-16,TCL,Trans-Century Plc,1.42,4.03,8.5,9.5,8.55,8.9,-0.35,3.93%,"351,500",-
07-Jan-16,NSE,Nairobi Securities Exchange Plc,6.5,13,23.75,25,23.9,25.35,-1.45,5.72%,"16,000",17.93
07-Jan-16,BOC,BOC Kenya Plc,53,72,95,102,96,94,2,2.13%,700,-
07-Jan-16,BAT,British American Tobacco Kenya Plc,305,545,799,800,799,799,-,-,"94,700",-
07-Jan-16,CARB,Carbacid Investments Plc,7.1,9.4,16.2,16.2,16.2,16.4,-0.2,1.22%,700,-
07-Jan-16,EABL,East African Breweries Ltd,135,222.25,281,300,298,279,19,6.81%,"6,700",-
07-Jan-16,FTGH,Flame Tree Group Holdings Ltd,0.76,3,7.1,7.5,7.35,7.5,-0.15,2.00%,"3,100",6.68
07-Jan-16,ORCH,Kenya Orchards Ltd,12.25,12.6,98,98,98,98,-,-,-,-
07-Jan-16,MSC,Mumias Sugar Company Ltd,0.27,0.39,1.65,1.7,1.65,1.65,-,-,"524,000",-
07-Jan-16,UNGA,Unga Group Ltd,26.1,37,35.25,35.25,35.25,35.25,-,-,-,-
07-Jan-16,SCOM,Safaricom Plc,23.5,33.5,16.5,16.7,16.5,16.6,-0.1,0.60%,"1,546,100",-
07-Jan-16,FAHR,Stanlib Fahari Income-REIT,5.5,10,21,21.25,21,21.25,-0.25,1.18%,"26,100",-
07-Jan-16,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,185.53,188.8,187.38,186.58,0.8,0.43%,-,-
07-Jan-16,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,185.45,188.23,186.93,186.58,0.35,0.19%,-,-
07-Jan-16,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","4,003.11","4,003.11","4,003.11","4,008.53",-5.42,0.14%,-,-
07-Jan-16,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","4,210.28","4,210.28","4,210.28","4,206.66",3.62,0.09%,-,-
07-Jan-16,^NASI,NSE All-Share Index,124.3,171.36,146.74,146.74,146.74,146.81,-0.07,0.05%,-,-
08-Jan-16,EGAD,Eaagads Ltd,8.2,14,25,25,25,23,2,8.70%,"1,100",-
08-Jan-16,KUKZ,Kakuzi Plc,300,423.5,332,332,332,332,-,-,-,-
08-Jan-16,KAPC,Kapchorua Tea Kenya Plc,59,95,220,235,224,234,-10,4.27%,700,112
08-Jan-16,LIMT,Limuru Tea Plc,385,475,"1,085.00","1,085.00","1,085.00","1,085.00",-,-,-,-
08-Jan-16,SASN,Sasini Plc,14.8,19,17.5,17.9,17.85,18.75,-0.9,4.80%,"25,400",-
08-Jan-16,WTK,Williamson Tea Kenya Plc,92,165,380,400,392,389,3,0.77%,"1,700",196
08-Jan-16,CGEN,Car and General (K) Ltd,20,26,39.5,39.5,39.5,39.5,-,-,-,-
08-Jan-16,ABSA,ABSA Bank Kenya Plc,8.96,14.2,13,13.1,13,13.05,-0.05,0.38%,"129,800",-
08-Jan-16,COOP,Co-operative Bank of Kenya Ltd,10.5,17,17,17.45,17.15,17.5,-0.35,2.00%,"1,514,400",14.29
08-Jan-16,DTK,Diamond Trust Bank Kenya Ltd,67,127,190,190,190,193,-3,1.55%,"9,200",172.73
08-Jan-16,EQTY,Equity Group Holdings Plc,30.5,55.5,38,40,38.5,39.25,-0.75,1.91%,"5,387,300",-
08-Jan-16,HFCK,HF Group Ltd,3.49,7.9,21.25,23,22.5,22.95,-0.45,1.96%,"89,900",20.45
08-Jan-16,IMH,I & M Holdings Plc,43.1,59,95.5,96,95.5,95,0.5,0.53%,400,47.75
08-Jan-16,KCB,KCB Group Plc,33.75,55.5,40.5,42,41.5,41.75,-0.25,0.60%,"26,515,400",-
08-Jan-16,NBK,National Bank of Kenya Ltd,3.4,4.33,16.3,16.7,16.5,16.55,-0.05,0.30%,"22,400",15
08-Jan-16,NCBA,NCBA Group Plc,24.9,40,42.25,43.25,42.5,42.95,-0.45,1.05%,"13,600",38.64
08-Jan-16,SBIC,Stanbic Holdings Plc,76,118.5,81.5,82,81.5,81,0.5,0.62%,"913,700",-
08-Jan-16,SCBK,Standard Chartered Bank Kenya Ltd,155,220,204,205,204.25,204,0.25,0.12%,"4,500",-
08-Jan-16,EVRD,Eveready East Africa Ltd,0.75,1.28,2.7,2.75,2.7,2.75,-0.05,1.82%,"56,100",-
08-Jan-16,XPRS,Express Kenya Plc,3.5,7.34,4.5,4.5,4.5,4.95,-0.45,9.09%,"13,000",-
08-Jan-16,KQ,Kenya Airways Plc,0.8,4.95,4.6,4.9,4.65,4.8,-0.15,3.13%,"51,300",18.6
08-Jan-16,LKL,Longhorn Publishers Plc,4.26,8.2,5.2,5.4,5.2,5,0.2,4.00%,"18,700",-
08-Jan-16,NMG,Nation Media Group Plc,11.4,48,176,177,176,186,-10,5.38%,"1,600",-
08-Jan-16,SMER,Sameer Africa Plc,1.91,4.69,3.85,3.85,3.85,3.85,-,-,"8,600",-
08-Jan-16,SGL,Standard Group Plc,18,31,31,31,31,28.25,2.75,9.73%,100,-
08-Jan-16,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,25,25,25,25,-,-,-,-
08-Jan-16,UCHM,Uchumi Supermarket Plc,0.23,0.4,9.5,10,9.5,9.65,-0.15,1.55%,"12,700",-
08-Jan-16,SCAN,WPP ScanGroup Plc,11,25,29.5,30,29.75,30.25,-0.5,1.65%,"16,700",-
08-Jan-16,ARM,ARM Cement Plc,5.55,5.55,38,40,39.25,39.75,-0.5,1.26%,"303,900",-
08-Jan-16,BAMB,Bamburi Cement Ltd,24.9,115,175,175,175,175,-,-,"116,000",-
08-Jan-16,CRWN,Crown Paints Kenya Plc,45,85,52.5,59,55,55.5,-0.5,0.90%,"20,300",-
08-Jan-16,CABL,East African Cables Ltd,1.44,3.98,10,10.7,10,10.05,-0.05,0.50%,"3,300",-
08-Jan-16,PORT,East African Portland Cement Ltd,12.6,18.5,50,50,50,48.25,1.75,3.63%,"5,300",-
08-Jan-16,KENO,KenolKobil Ltd,12.8,23,8.85,9.15,8.9,8.9,-,-,"53,100",-
08-Jan-16,KEGN,Kenya Electricity Generating Company Plc,4,6.3,6.6,7,6.85,7,-0.15,2.14%,"163,200",-
08-Jan-16,KPLC-P4,KPLC-P4,5,5,5.5,5.5,5.5,5.5,-,-,-,-
08-Jan-16,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
08-Jan-16,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,12.9,13,12.9,12.9,-,-,"33,400",-
08-Jan-16,TOTL,Total Kenya Ltd,22,30,18.05,18.5,18.25,18.2,0.05,0.27%,"9,800",-
08-Jan-16,UMME,Umeme Ltd,5.68,8.6,24,24,24,24,-,-,-,-
08-Jan-16,BRIT,Britam Holdings Plc,5.7,10.65,13,13.3,13,13.4,-0.4,2.99%,"184,800",-
08-Jan-16,CIC,CIC Insurance Group Ltd,2,3.65,5.9,6.2,6.05,6.05,-,-,"187,700",-
08-Jan-16,JUB,Jubilee Holdings Ltd,225,380,490,490,490,478,12,2.51%,"3,700",445.45
08-Jan-16,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,20.75,21,20.85,21,-0.15,0.71%,"19,900",5.21
08-Jan-16,LBTY,Liberty Kenya Holdings Ltd,6.8,10.95,18.5,19.5,19.05,18.5,0.55,2.97%,"10,000",-
08-Jan-16,SLAM,Sanlam Kenya Plc,12.8,19.5,59,59,59,59,-,-,-,-
08-Jan-16,CTUM,Centum Investment Company Plc,19.6,33.5,45.5,47.5,46.55,47.3,-0.75,1.59%,"127,600",-
08-Jan-16,HAFR,Home Afrika Ltd,0.3,0.69,1.7,1.85,1.7,1.85,-0.15,8.11%,"36,600",-
08-Jan-16,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
08-Jan-16,OCH,Olympia Capital Holdings Ltd,1.9,2.9,4.2,4.6,4.2,4.25,-0.05,1.18%,"25,200",-
08-Jan-16,TCL,Trans-Century Plc,1.42,3.95,8.9,9.35,9,8.55,0.45,5.26%,"287,700",-
08-Jan-16,NSE,Nairobi Securities Exchange Plc,6.5,13,23.75,25,23.95,23.9,0.05,0.21%,"33,600",17.96
08-Jan-16,BOC,BOC Kenya Plc,53,72,95,95,95,96,-1,1.04%,"1,000",-
08-Jan-16,BAT,British American Tobacco Kenya Plc,305,545,800,800,800,799,1,0.13%,100,-
08-Jan-16,CARB,Carbacid Investments Plc,7.1,9.4,16.2,16.2,16.2,16.2,-,-,-,-
08-Jan-16,EABL,East African Breweries Ltd,135,222.25,280,290,288,298,-10,3.36%,"5,400",-
08-Jan-16,FTGH,Flame Tree Group Holdings Ltd,0.76,3,7.1,7.45,7.1,7.35,-0.25,3.40%,"5,400",6.45
08-Jan-16,ORCH,Kenya Orchards Ltd,12.25,12.6,98,98,98,98,-,-,-,-
08-Jan-16,MSC,Mumias Sugar Company Ltd,0.27,0.38,1.6,1.7,1.65,1.65,-,-,"1,641,700",-
08-Jan-16,UNGA,Unga Group Ltd,26.1,36.5,35,35,35,35.25,-0.25,0.71%,"1,300",-
08-Jan-16,SCOM,Safaricom Plc,23.5,33.5,16.2,16.5,16.4,16.5,-0.1,0.61%,"6,271,800",-
08-Jan-16,FAHR,Stanlib Fahari Income-REIT,5.5,10,20.5,21,20.75,21,-0.25,1.19%,"53,200",-
08-Jan-16,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,183.22,187.45,184.48,187.38,-2.9,1.55%,-,-
08-Jan-16,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,183.34,186.97,184.34,186.93,-2.59,1.39%,-,-
08-Jan-16,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","3,940.42","3,940.42","3,940.42","4,003.11",-62.69,1.57%,-,-
08-Jan-16,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","4,147.08","4,147.08","4,147.08","4,210.28",-63.2,1.50%,-,-
08-Jan-16,^NASI,NSE All-Share Index,124.3,171.36,145.24,145.24,145.24,146.74,-1.5,1.02%,-,-
11-Jan-16,EGAD,Eaagads Ltd,8.2,14,25,25,25,25,-,-,"2,000",-
11-Jan-16,KUKZ,Kakuzi Plc,300,423.5,321,321,321,332,-11,3.31%,"1,000",-
11-Jan-16,KAPC,Kapchorua Tea Kenya Plc,59,95,224,224,224,224,-,-,-,-
11-Jan-16,LIMT,Limuru Tea Plc,385,475,"1,085.00","1,085.00","1,085.00","1,085.00",-,-,-,-
11-Jan-16,SASN,Sasini Plc,14.8,19,17.05,17.5,17.2,17.85,-0.65,3.64%,"5,700",-
11-Jan-16,WTK,Williamson Tea Kenya Plc,92,165,299,353,318,392,-74,18.88%,"13,800",-
11-Jan-16,CGEN,Car and General (K) Ltd,20,26,39.5,39.5,39.5,39.5,-,-,-,-
11-Jan-16,ABSA,ABSA Bank Kenya Plc,9,14.2,12.1,13,12.7,13,-0.3,2.31%,"127,300",-
11-Jan-16,COOP,Co-operative Bank of Kenya Ltd,10.5,17,17,17.15,17.05,17.15,-0.1,0.58%,"154,000",14.21
11-Jan-16,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,190,190,190,190,-,-,"50,200",172.73
11-Jan-16,EQTY,Equity Group Holdings Plc,30.5,55.5,39,40,39,38.5,0.5,1.30%,"518,300",-
11-Jan-16,HFCK,HF Group Ltd,3.49,7.9,22,22.75,22.15,22.5,-0.35,1.56%,"21,000",20.14
11-Jan-16,IMH,I & M Holdings Plc,43.1,59,95.5,95.5,95.5,95.5,-,-,-,47.75
11-Jan-16,KCB,KCB Group Plc,33.75,55.5,41.25,43,41.5,41.5,-,-,"2,540,100",-
11-Jan-16,NBK,National Bank of Kenya Ltd,3.4,4.33,16.5,16.9,16.55,16.5,0.05,0.30%,"5,100",15.05
11-Jan-16,NCBA,NCBA Group Plc,24.9,40,42.25,43.5,43.15,42.5,0.65,1.53%,"32,800",39.23
11-Jan-16,SBIC,Stanbic Holdings Plc,76.5,118.5,81.5,81.5,81.5,81.5,-,-,-,-
11-Jan-16,SCBK,Standard Chartered Bank Kenya Ltd,160,220,205,209,208.25,204.25,4,1.96%,"24,500",-
11-Jan-16,EVRD,Eveready East Africa Ltd,0.75,1.28,2.7,2.7,2.7,2.7,-,-,"4,600",-
11-Jan-16,XPRS,Express Kenya Plc,4,7.34,4.5,4.5,4.5,4.5,-,-,100,-
11-Jan-16,KQ,Kenya Airways Plc,0.8,5,4.6,5,4.8,4.65,0.15,3.23%,"86,800",19.2
11-Jan-16,LKL,Longhorn Publishers Plc,4.26,8.2,5.5,5.55,5.5,5.2,0.3,5.77%,"13,400",-
11-Jan-16,NMG,Nation Media Group Plc,12.5,49,176,180,176,176,-,-,"4,300",-
11-Jan-16,SMER,Sameer Africa Plc,1.91,4.69,3.8,3.85,3.8,3.85,-0.05,1.30%,"18,600",-
11-Jan-16,SGL,Standard Group Plc,18,31,31,31,31,31,-,-,-,-
11-Jan-16,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,25,27,25.75,25,0.75,3.00%,"3,500",-
11-Jan-16,UCHM,Uchumi Supermarket Plc,0.23,0.4,9.5,9.6,9.55,9.5,0.05,0.53%,"5,300",-
11-Jan-16,SCAN,WPP ScanGroup Plc,11,25,30,30,30,29.75,0.25,0.84%,"33,700",-
11-Jan-16,ARM,ARM Cement Plc,5.55,5.55,36.75,39.5,37.25,39.25,-2,5.10%,"11,200",-
11-Jan-16,BAMB,Bamburi Cement Ltd,26,120,180,180,180,175,5,2.86%,"3,100",-
11-Jan-16,CRWN,Crown Paints Kenya Plc,45,85,55,58,57.5,55,2.5,4.55%,"1,200",-
11-Jan-16,CABL,East African Cables Ltd,1.44,3.98,9.8,10,9.95,10,-0.05,0.50%,"4,200",-
11-Jan-16,PORT,East African Portland Cement Ltd,12.6,18.5,50,50,50,50,-,-,-,-
11-Jan-16,KENO,KenolKobil Ltd,12.8,23,8.7,9,8.95,8.9,0.05,0.56%,"131,400",-
11-Jan-16,KEGN,Kenya Electricity Generating Company Plc,4,6.5,6.7,7,6.9,6.85,0.05,0.73%,"111,700",-
11-Jan-16,KPLC-P4,KPLC-P4,5,5,5.5,5.5,5.5,5.5,-,-,-,-
11-Jan-16,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
11-Jan-16,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,12.85,13,12.9,12.9,-,-,"565,600",-
11-Jan-16,TOTL,Total Kenya Ltd,22,30,18,18.25,18.05,18.25,-0.2,1.10%,"7,000",-
11-Jan-16,UMME,Umeme Ltd,5.68,8.6,24,24,24,24,-,-,-,-
11-Jan-16,BRIT,Britam Holdings Plc,5.7,10.65,12.55,13.5,12.7,13,-0.3,2.31%,"1,486,600",-
11-Jan-16,CIC,CIC Insurance Group Ltd,2,3.65,5.8,6,5.85,6.05,-0.2,3.31%,"252,500",-
11-Jan-16,JUB,Jubilee Holdings Ltd,225,380,462,462,462,490,-28,5.71%,200,420
11-Jan-16,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,20.5,20.75,20.55,20.85,-0.3,1.44%,"5,600",5.14
11-Jan-16,LBTY,Liberty Kenya Holdings Ltd,6.8,11,18.2,19.5,18.7,19.05,-0.35,1.84%,500,-
11-Jan-16,SLAM,Sanlam Kenya Plc,12.8,20,60,60,60,59,1,1.69%,900,-
11-Jan-16,CTUM,Centum Investment Company Plc,19.6,33.5,46.5,48,47.4,46.55,0.85,1.83%,"20,100",-
11-Jan-16,HAFR,Home Afrika Ltd,0.3,0.69,1.55,1.7,1.65,1.7,-0.05,2.94%,"323,400",-
11-Jan-16,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
11-Jan-16,OCH,Olympia Capital Holdings Ltd,1.9,2.9,4.2,4.6,4.25,4.2,0.05,1.19%,"15,800",-
11-Jan-16,TCL,Trans-Century Plc,1.42,4.03,8.8,9.1,9,9,-,-,"12,200",-
11-Jan-16,NSE,Nairobi Securities Exchange Plc,6.5,13,23.75,24.5,23.95,23.95,-,-,"13,400",17.96
11-Jan-16,BOC,BOC Kenya Plc,53,72,95,95,95,95,-,-,-,-
11-Jan-16,BAT,British American Tobacco Kenya Plc,305,545,800,800,800,800,-,-,"10,000",-
11-Jan-16,CARB,Carbacid Investments Plc,7.1,9.4,15.5,15.5,15.5,16.2,-0.7,4.32%,200,-
11-Jan-16,EABL,East African Breweries Ltd,135,222.25,260,281,279,288,-9,3.13%,"13,100",-
11-Jan-16,FTGH,Flame Tree Group Holdings Ltd,0.76,3,6.85,7.45,6.95,7.1,-0.15,2.11%,"55,500",6.32
11-Jan-16,ORCH,Kenya Orchards Ltd,12.25,12.6,98,98,98,98,-,-,-,-
11-Jan-16,MSC,Mumias Sugar Company Ltd,0.27,0.39,1.55,1.7,1.6,1.65,-0.05,3.03%,"837,300",-
11-Jan-16,UNGA,Unga Group Ltd,26.1,37,34,35,34.75,35,-0.25,0.71%,"25,900",-
11-Jan-16,SCOM,Safaricom Plc,23.5,33.5,16,16.4,16.25,16.4,-0.15,0.91%,"9,228,600",-
11-Jan-16,FAHR,Stanlib Fahari Income-REIT,5.5,10,20.75,21.25,21,20.75,0.25,1.20%,"28,400",-
11-Jan-16,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,179.11,186.8,182.69,184.48,-1.79,0.97%,-,-
11-Jan-16,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,179.68,186.5,182.83,184.34,-1.51,0.82%,-,-
11-Jan-16,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","3,929.92","3,929.92","3,929.92","3,940.42",-10.5,0.27%,-,-
11-Jan-16,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","4,117.70","4,117.70","4,117.70","4,147.08",-29.38,0.71%,-,-
11-Jan-16,^NASI,NSE All-Share Index,124.3,171.36,144.23,144.23,144.23,145.24,-1.01,0.70%,-,-
12-Jan-16,EGAD,Eaagads Ltd,8.2,14,25,25,25,25,-,-,-,-
12-Jan-16,KUKZ,Kakuzi Plc,300,423.5,321,322,321,321,-,-,"2,200",-
12-Jan-16,KAPC,Kapchorua Tea Kenya Plc,59,95,224,224,224,224,-,-,-,-
12-Jan-16,LIMT,Limuru Tea Plc,385,475,"1,085.00","1,085.00","1,085.00","1,085.00",-,-,-,-
12-Jan-16,SASN,Sasini Plc,14.8,19,17.45,17.85,17.45,17.2,0.25,1.45%,"3,600",-
12-Jan-16,WTK,Williamson Tea Kenya Plc,92,165,287,287,287,318,-31,9.75%,200,-
12-Jan-16,CGEN,Car and General (K) Ltd,20,26,39.5,39.5,39.5,39.5,-,-,-,-
12-Jan-16,ABSA,ABSA Bank Kenya Plc,8.96,14.2,12.2,12.8,12.4,12.7,-0.3,2.36%,"2,200,100",-
12-Jan-16,COOP,Co-operative Bank of Kenya Ltd,10.5,17,17.05,17.25,17.1,17.05,0.05,0.29%,"1,968,900",14.25
12-Jan-16,DTK,Diamond Trust Bank Kenya Ltd,67,127,190,196,190,190,-,-,"63,800",172.73
12-Jan-16,EQTY,Equity Group Holdings Plc,30.5,55.5,38.5,40,38.75,39,-0.25,0.64%,"1,585,000",-
12-Jan-16,HFCK,HF Group Ltd,3.49,7.9,21,22.5,21.25,22.15,-0.9,4.06%,"48,000",19.32
12-Jan-16,IMH,I & M Holdings Plc,43.1,59,95.5,95.5,95.5,95.5,-,-,-,47.75
12-Jan-16,KCB,KCB Group Plc,33.75,55.5,41,41.75,41.25,41.5,-0.25,0.60%,"452,300",-
12-Jan-16,NBK,National Bank of Kenya Ltd,3.4,4.33,16.5,16.75,16.65,16.55,0.1,0.60%,"27,700",15.14
12-Jan-16,NCBA,NCBA Group Plc,24.9,40,42.25,43.25,43.1,43.15,-0.05,0.12%,"57,300",39.18
12-Jan-16,SBIC,Stanbic Holdings Plc,76,118.5,82,89,85,81.5,3.5,4.29%,"2,100",-
12-Jan-16,SCBK,Standard Chartered Bank Kenya Ltd,155,220,205,209,207.25,208.25,-1,0.48%,"72,200",-
12-Jan-16,EVRD,Eveready East Africa Ltd,0.75,1.28,2.7,2.8,2.7,2.7,-,-,"12,600",-
12-Jan-16,XPRS,Express Kenya Plc,3.5,7.34,4.5,4.5,4.5,4.5,-,-,-,-
12-Jan-16,KQ,Kenya Airways Plc,0.8,4.95,4.7,5,4.85,4.8,0.05,1.04%,"55,500",19.4
12-Jan-16,LKL,Longhorn Publishers Plc,4.26,8.2,5.6,5.7,5.65,5.5,0.15,2.73%,"19,500",-
12-Jan-16,NMG,Nation Media Group Plc,10.9,48,176,186,177,176,1,0.57%,"16,600",-
12-Jan-16,SMER,Sameer Africa Plc,1.91,4.69,3.85,3.85,3.85,3.8,0.05,1.32%,600,-
12-Jan-16,SGL,Standard Group Plc,18,31,30.75,31,30.75,31,-0.25,0.81%,"1,300",-
12-Jan-16,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,26,26,26,25.75,0.25,0.97%,300,-
12-Jan-16,UCHM,Uchumi Supermarket Plc,0.23,0.4,9.5,10.5,10.05,9.55,0.5,5.24%,"25,100",-
12-Jan-16,SCAN,WPP ScanGroup Plc,11,25,29.5,32,30.25,30,0.25,0.83%,700,-
12-Jan-16,ARM,ARM Cement Plc,5.55,5.55,35.5,38,35.5,37.25,-1.75,4.70%,"745,800",-
12-Jan-16,BAMB,Bamburi Cement Ltd,24.9,115,175,176,175,180,-5,2.78%,"99,000",-
12-Jan-16,CRWN,Crown Paints Kenya Plc,45,85,58,58,58,57.5,0.5,0.87%,900,-
12-Jan-16,CABL,East African Cables Ltd,1.44,3.98,10,10.8,10.35,9.95,0.4,4.02%,"6,400",-
12-Jan-16,PORT,East African Portland Cement Ltd,12.6,18.5,50,50,50,50,-,-,200,-
12-Jan-16,KENO,KenolKobil Ltd,12.8,23,8.7,9,8.7,8.95,-0.25,2.79%,"281,100",-
12-Jan-16,KEGN,Kenya Electricity Generating Company Plc,4,6.3,6.8,6.95,6.85,6.9,-0.05,0.72%,"25,500",-
12-Jan-16,KPLC-P4,KPLC-P4,5,5,5.5,5.5,5.5,5.5,-,-,-,-
12-Jan-16,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
12-Jan-16,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,12.5,13,12.85,12.9,-0.05,0.39%,"57,000",-
12-Jan-16,TOTL,Total Kenya Ltd,22,30,16.3,18.1,16.35,18.05,-1.7,9.42%,"18,400",-
12-Jan-16,UMME,Umeme Ltd,5.68,8.6,24,24,24,24,-,-,-,-
12-Jan-16,BRIT,Britam Holdings Plc,5.7,10.65,12.5,13.2,12.9,12.7,0.2,1.57%,"37,900",-
12-Jan-16,CIC,CIC Insurance Group Ltd,2,3.65,5.5,5.95,5.8,5.85,-0.05,0.85%,"73,500",-
12-Jan-16,JUB,Jubilee Holdings Ltd,225,380,462,462,462,462,-,-,-,420
12-Jan-16,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,20.5,21,20.8,20.55,0.25,1.22%,"30,200",5.2
12-Jan-16,LBTY,Liberty Kenya Holdings Ltd,6.8,10.95,18,19.2,18.45,18.7,-0.25,1.34%,500,-
12-Jan-16,SLAM,Sanlam Kenya Plc,12.8,19.5,60,60,60,60,-,-,100,-
12-Jan-16,CTUM,Centum Investment Company Plc,19.6,33.5,46,47,46.6,47.4,-0.8,1.69%,"114,900",-
12-Jan-16,HAFR,Home Afrika Ltd,0.3,0.69,1.5,1.8,1.7,1.65,0.05,3.03%,"700,700",-
12-Jan-16,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
12-Jan-16,OCH,Olympia Capital Holdings Ltd,1.9,2.9,4.6,4.6,4.6,4.25,0.35,8.24%,300,-
12-Jan-16,TCL,Trans-Century Plc,1.42,3.95,9,9.1,9.05,9,0.05,0.56%,"8,200",-
12-Jan-16,NSE,Nairobi Securities Exchange Plc,6.5,13,23.75,25,23.75,23.95,-0.2,0.84%,"17,400",17.81
12-Jan-16,BOC,BOC Kenya Plc,53,72,101,101,101,95,6,6.32%,100,-
12-Jan-16,BAT,British American Tobacco Kenya Plc,305,545,780,800,799,800,-1,0.13%,"58,500",-
12-Jan-16,CARB,Carbacid Investments Plc,7.1,9.4,15.5,16,15.6,15.5,0.1,0.65%,"2,300",-
12-Jan-16,EABL,East African Breweries Ltd,135,222.25,272,279,275,279,-4,1.43%,"1,064,300",-
12-Jan-16,FTGH,Flame Tree Group Holdings Ltd,0.76,3,7.45,7.7,7.55,6.95,0.6,8.63%,500,6.86
12-Jan-16,ORCH,Kenya Orchards Ltd,12.25,12.6,98,98,98,98,-,-,-,-
12-Jan-16,MSC,Mumias Sugar Company Ltd,0.27,0.38,1.6,1.65,1.6,1.6,-,-,"91,400",-
12-Jan-16,UNGA,Unga Group Ltd,26.1,36.5,33.25,34,33.25,34.75,-1.5,4.32%,"6,000",-
12-Jan-16,SCOM,Safaricom Plc,23.5,33.5,15.9,16.1,16,16.25,-0.25,1.54%,"6,672,100",-
12-Jan-16,FAHR,Stanlib Fahari Income-REIT,5.5,10,21,21.25,21,21,-,-,"22,400",-
12-Jan-16,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,180.36,182.69,180.63,182.69,-2.06,1.13%,-,-
12-Jan-16,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,180.76,182.83,180.97,182.83,-1.86,1.02%,-,-
