DATE,CODE,NAME,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust
06-Jan-17,SCAN,WPP ScanGroup Plc,10.5,25,16.3,17.6,16.3,16.25,0.05,0.31%,"4,100",-
06-Jan-17,ARM,ARM Cement Plc,5.55,5.55,22.5,24.5,23,23,-,-,"3,200",-
06-Jan-17,BAMB,Bamburi Cement Ltd,26,120,158,158,158,158,-,-,300,-
06-Jan-17,CRWN,Crown Paints Kenya Plc,45,85,42,42,42,42,-,-,"1,200",-
06-Jan-17,CABL,East African Cables Ltd,1.44,3.98,6.2,6.25,6.2,6.1,0.1,1.64%,"42,500",-
06-Jan-17,PORT,East African Portland Cement Ltd,12.6,18.5,22,22,22,23.5,-1.5,6.38%,"1,400",-
06-Jan-17,KENO,KenolKobil Ltd,12.8,23,14.3,14.9,14.65,15,-0.35,2.33%,"16,100",-
06-Jan-17,KEGN,Kenya Electricity Generating Company Plc,4,6.5,5.7,5.8,5.75,5.7,0.05,0.88%,"78,700",-
06-Jan-17,KPLC-P4,KPLC-P4,5,5,5.5,5.5,5.5,5.5,-,-,-,-
06-Jan-17,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
06-Jan-17,KPLC,Kenya Power and Lighting Company Plc,1.63,4.15,8,8.3,8,8.35,-0.35,4.19%,"517,900",-
06-Jan-17,TOTL,Total Kenya Ltd,22,30,17.05,18,17.15,17,0.15,0.88%,"3,300",-
06-Jan-17,UMME,Umeme Ltd,5.68,8.6,13,13,13,13,-,-,-,-
06-Jan-17,BRIT,Britam Holdings Plc,5.7,10.65,11,11.6,11.2,11,0.2,1.82%,"259,900",-
06-Jan-17,CIC,CIC Insurance Group Ltd,2,3.65,3.9,4,3.9,3.9,-,-,"372,500",-
06-Jan-17,JUB,Jubilee Holdings Ltd,225,381,490,490,490,490,-,-,100,445.45
06-Jan-17,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,22.75,23,22.95,22.8,0.15,0.66%,"168,900",5.74
06-Jan-17,LBTY,Liberty Kenya Holdings Ltd,6.8,11.2,13.5,13.5,13.5,13.9,-0.4,2.88%,"7,200",-
06-Jan-17,SLAM,Sanlam Kenya Plc,13,20,27,27,27,27,-,-,-,-
06-Jan-17,CTUM,Centum Investment Company Plc,19.6,33.5,38.5,39,38.9,38.85,0.05,0.13%,"22,100",-
06-Jan-17,HAFR,Home Afrika Ltd,0.3,0.69,1.2,1.3,1.25,1.2,0.05,4.17%,"176,900",-
06-Jan-17,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
06-Jan-17,OCH,Olympia Capital Holdings Ltd,1.9,2.9,3,3,3,3.05,-0.05,1.64%,"3,000",-
06-Jan-17,TCL,Trans-Century Plc,1.42,4.03,7,7,7,7.15,-0.15,2.10%,500,-
06-Jan-17,NSE,Nairobi Securities Exchange Plc,7.04,13,14.25,15,14.85,14.7,0.15,1.02%,"3,400",-
06-Jan-17,BOC,BOC Kenya Plc,53,72,83,83,83,83,-,-,-,-
06-Jan-17,BAT,British American Tobacco Kenya Plc,305,545,900,900,900,900,-,-,"20,000",-
06-Jan-17,CARB,Carbacid Investments Plc,7.1,9.4,13.05,13.05,13.05,13.15,-0.1,0.76%,100,-
06-Jan-17,EABL,East African Breweries Ltd,135,222.25,228,233,229,233,-4,1.72%,"275,100",-
06-Jan-17,FTGH,Flame Tree Group Holdings Ltd,0.76,3,5.15,5.15,5.15,5.15,-,-,200,4.68
06-Jan-17,ORCH,Kenya Orchards Ltd,12.25,12.6,95,95,95,95,-,-,-,-
06-Jan-17,MSC,Mumias Sugar Company Ltd,0.27,0.39,1.2,1.35,1.3,1.25,0.05,4.00%,"242,200",-
06-Jan-17,UNGA,Unga Group Ltd,26.1,37,32.25,33,32.25,32.25,-,-,"2,200",-
06-Jan-17,SCOM,Safaricom Plc,23.5,33.5,18.5,19,18.6,18.8,-0.2,1.06%,"28,016,700",-
06-Jan-17,FAHR,Stanlib Fahari Income-REIT,5.5,10,11.7,12,11.75,11.7,0.05,0.43%,"15,500",-
06-Jan-17,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,155.69,160.18,156.65,159.84,-3.19,2.00%,-,-
06-Jan-17,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,160.03,164.29,160.73,163.65,-2.92,1.78%,-,-
06-Jan-17,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","3,139.21","3,139.21","3,139.21","3,170.71",-31.5,0.99%,-,-
06-Jan-17,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","3,425.13","3,425.13","3,425.13","3,481.64",-56.51,1.62%,-,-
06-Jan-17,^NASI,NSE All-Share Index,124.3,171.36,129.76,129.76,129.76,131.45,-1.69,1.29%,-,-
09-Jan-17,EGAD,Eaagads Ltd,8.2,14,27.25,27.25,27.25,27.25,-,-,-,-
09-Jan-17,KUKZ,Kakuzi Plc,300,423.5,308,308,308,280,28,10.00%,600,-
09-Jan-17,KAPC,Kapchorua Tea Kenya Plc,59,95,78,78,78,79,-1,1.27%,500,-
09-Jan-17,LIMT,Limuru Tea Plc,385,475,530,530,530,530,-,-,-,-
09-Jan-17,SASN,Sasini Plc,14.8,19.6,20,20.75,20.25,20.75,-0.5,2.41%,"1,100",-
09-Jan-17,WTK,Williamson Tea Kenya Plc,92,165,168,175,169,170,-1,0.59%,"5,500",-
09-Jan-17,CGEN,Car and General (K) Ltd,20,26,27,27,27,27,-,-,-,-
09-Jan-17,ABSA,ABSA Bank Kenya Plc,9,14.2,8.5,8.75,8.6,8.75,-0.15,1.71%,"657,700",-
09-Jan-17,COOP,Co-operative Bank of Kenya Ltd,10.5,17,12.55,13,12.85,13,-0.15,1.15%,"221,800",10.71
09-Jan-17,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,120,120,120,118,2,1.69%,"8,300",-
09-Jan-17,EQTY,Equity Group Holdings Plc,30.5,55.5,27.5,29,28.25,28.75,-0.5,1.74%,"100,700",-
09-Jan-17,HFCK,HF Group Ltd,3.49,7.9,12,12.75,12.4,12.65,-0.25,1.98%,"80,700",11.27
09-Jan-17,IMH,I & M Holdings Plc,43.1,59,90,90,90,90.5,-0.5,0.55%,200,45
09-Jan-17,KCB,KCB Group Plc,33.75,55.5,27,28,27.25,27.75,-0.5,1.80%,"3,692,800",-
09-Jan-17,NBK,National Bank of Kenya Ltd,3.4,4.33,6.5,6.6,6.5,6.85,-0.35,5.11%,"3,600",5.91
09-Jan-17,NCBA,NCBA Group Plc,24.9,40,25,25.25,25.2,25.15,0.05,0.20%,"17,300",22.91
09-Jan-17,SBIC,Stanbic Holdings Plc,76.5,118.5,68.5,69,68.5,70,-1.5,2.14%,"3,000",-
09-Jan-17,SCBK,Standard Chartered Bank Kenya Ltd,160,220,185,185,185,183.75,1.25,0.68%,700,-
09-Jan-17,DCON,Deacons (East Africa) Plc,0.45,0.45,6.1,6.1,6.1,6.1,-,-,100,-
09-Jan-17,EVRD,Eveready East Africa Ltd,0.75,1.28,2.35,2.35,2.35,2.35,-,-,"6,200",-
09-Jan-17,XPRS,Express Kenya Plc,4,7.34,3.4,3.4,3.4,3.4,-,-,-,-
09-Jan-17,KQ,Kenya Airways Plc,0.8,5.5,5.65,5.8,5.65,5.65,-,-,"86,400",22.6
09-Jan-17,LKL,Longhorn Publishers Plc,4.26,8.6,4.9,4.9,4.9,4.9,-,-,300,-
09-Jan-17,NBV,Nairobi Business Ventures Ltd,0.49,0.99,7.9,7.9,7.9,7.9,-,-,-,-
09-Jan-17,NMG,Nation Media Group Plc,12.75,49,86.5,89,87.5,88,-0.5,0.57%,"20,000",-
09-Jan-17,SMER,Sameer Africa Plc,1.91,4.69,2.8,2.95,2.8,2.95,-0.15,5.08%,"14,300",-
09-Jan-17,SGL,Standard Group Plc,18,31,18,18,18,18,-,-,-,-
09-Jan-17,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,19.5,20,19.75,20,-0.25,1.25%,"3,000",-
09-Jan-17,UCHM,Uchumi Supermarket Plc,0.23,0.46,3.2,3.45,3.2,3.55,-0.35,9.86%,"1,300",-
09-Jan-17,SCAN,WPP ScanGroup Plc,10.75,25,16.05,17.6,16.9,16.3,0.6,3.68%,900,-
09-Jan-17,ARM,ARM Cement Plc,5.55,5.55,22.5,24.75,23.25,23,0.25,1.09%,"97,400",-
09-Jan-17,BAMB,Bamburi Cement Ltd,26,120,153,157,155,158,-3,1.90%,"13,900",-
09-Jan-17,CRWN,Crown Paints Kenya Plc,45,85,42,42,42,42,-,-,300,-
09-Jan-17,CABL,East African Cables Ltd,1.44,3.98,6,6.2,6,6.2,-0.2,3.23%,"2,100",-
09-Jan-17,PORT,East African Portland Cement Ltd,12.6,18.5,23,23,23,22,1,4.55%,"6,400",-
09-Jan-17,KENO,KenolKobil Ltd,12.8,23,14,15,14.9,14.65,0.25,1.71%,"189,100",-
09-Jan-17,KEGN,Kenya Electricity Generating Company Plc,4,6.5,5.7,5.8,5.7,5.75,-0.05,0.87%,"51,000",-
09-Jan-17,KPLC-P4,KPLC-P4,5,5,5.5,5.5,5.5,5.5,-,-,-,-
09-Jan-17,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
09-Jan-17,KPLC,Kenya Power and Lighting Company Plc,1.63,4.15,7.95,8.2,7.95,8,-0.05,0.63%,"86,800",-
09-Jan-17,TOTL,Total Kenya Ltd,22,30,17,17.05,17,17.15,-0.15,0.87%,"1,900",-
09-Jan-17,UMME,Umeme Ltd,5.68,8.6,13,13,13,13,-,-,-,-
09-Jan-17,BRIT,Britam Holdings Plc,5.7,10.65,10.9,11.4,10.95,11.2,-0.25,2.23%,"165,200",-
09-Jan-17,CIC,CIC Insurance Group Ltd,2,3.65,3.85,3.95,3.9,3.9,-,-,"67,100",-
09-Jan-17,JUB,Jubilee Holdings Ltd,225,380.5,495,495,495,490,5,1.02%,100,450
09-Jan-17,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,22,23,22.8,22.95,-0.15,0.65%,"138,300",5.7
09-Jan-17,LBTY,Liberty Kenya Holdings Ltd,6.8,11,14,14,14,13.5,0.5,3.70%,400,-
09-Jan-17,SLAM,Sanlam Kenya Plc,12.8,20,25.5,27,26.25,27,-0.75,2.78%,500,-
09-Jan-17,CTUM,Centum Investment Company Plc,19.6,33.5,37.5,39,38.2,38.9,-0.7,1.80%,"26,000",-
09-Jan-17,HAFR,Home Afrika Ltd,0.3,0.69,1.2,1.3,1.2,1.25,-0.05,4.00%,"364,700",-
09-Jan-17,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
09-Jan-17,OCH,Olympia Capital Holdings Ltd,1.9,2.9,3,3,3,3,-,-,"4,900",-
09-Jan-17,TCL,Trans-Century Plc,1.42,4.03,7,7,7,7,-,-,-,-
09-Jan-17,NSE,Nairobi Securities Exchange Plc,6.5,13,14.25,15,14.65,14.85,-0.2,1.35%,"7,700",-
09-Jan-17,BOC,BOC Kenya Plc,53,72,83,83,83,83,-,-,-,-
09-Jan-17,BAT,British American Tobacco Kenya Plc,305,545,900,900,900,900,-,-,-,-
09-Jan-17,CARB,Carbacid Investments Plc,7.1,9.4,13.05,13.2,13.1,13.05,0.05,0.38%,"7,500",-
09-Jan-17,EABL,East African Breweries Ltd,135,222.25,225,230,225,229,-4,1.75%,"12,500",-
09-Jan-17,FTGH,Flame Tree Group Holdings Ltd,0.76,3,5.15,5.15,5.15,5.15,-,-,-,4.68
09-Jan-17,ORCH,Kenya Orchards Ltd,12.25,12.6,95,95,95,95,-,-,-,-
09-Jan-17,MSC,Mumias Sugar Company Ltd,0.27,0.39,1.2,1.35,1.3,1.3,-,-,"163,900",-
09-Jan-17,UNGA,Unga Group Ltd,26.1,37,32,32.5,32,32.25,-0.25,0.78%,"1,100",-
09-Jan-17,SCOM,Safaricom Plc,23.5,33.5,18.45,18.8,18.5,18.6,-0.1,0.54%,"18,451,400",-
09-Jan-17,FAHR,Stanlib Fahari Income-REIT,5.5,10,11.7,11.7,11.7,11.75,-0.05,0.43%,"2,000",-
09-Jan-17,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,153.47,157.34,154.68,156.65,-1.97,1.26%,-,-
09-Jan-17,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,157.91,161.61,158.93,160.73,-1.8,1.12%,-,-
09-Jan-17,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","3,117.40","3,117.40","3,117.40","3,139.21",-21.81,0.69%,-,-
09-Jan-17,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","3,390.17","3,390.17","3,390.17","3,425.13",-34.96,1.02%,-,-
09-Jan-17,^NASI,NSE All-Share Index,124.3,171.36,128.86,128.86,128.86,129.76,-0.9,0.69%,-,-
10-Jan-17,EGAD,Eaagads Ltd,8.2,14,27.25,27.25,27.25,27.25,-,-,-,-
10-Jan-17,KUKZ,Kakuzi Plc,300,423.5,281,281,281,308,-27,8.77%,300,-
10-Jan-17,KAPC,Kapchorua Tea Kenya Plc,59,95,79,79,79,78,1,1.28%,100,-
10-Jan-17,LIMT,Limuru Tea Plc,385,475,530,530,530,530,-,-,-,-
10-Jan-17,SASN,Sasini Plc,14.8,19,19.5,20.75,19.85,20.25,-0.4,1.98%,"4,300",-
10-Jan-17,WTK,Williamson Tea Kenya Plc,92,165,167,170,168,169,-1,0.59%,400,-
10-Jan-17,CGEN,Car and General (K) Ltd,20,26,27,27,27,27,-,-,-,-
10-Jan-17,ABSA,ABSA Bank Kenya Plc,9,14.2,8.4,8.6,8.5,8.6,-0.1,1.16%,"58,100",-
10-Jan-17,COOP,Co-operative Bank of Kenya Ltd,10.5,17,12.5,12.9,12.6,12.85,-0.25,1.95%,"136,000",10.5
10-Jan-17,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,119,120,119,120,-1,0.83%,"14,100",-
10-Jan-17,EQTY,Equity Group Holdings Plc,30.5,55.5,27.25,28,27.5,28.25,-0.75,2.65%,"226,100",-
10-Jan-17,HFCK,HF Group Ltd,3.49,7.9,11.4,12.75,12.05,12.4,-0.35,2.82%,"33,200",10.95
10-Jan-17,IMH,I & M Holdings Plc,43.1,59,87,90,89,90,-1,1.11%,"11,200",44.5
10-Jan-17,KCB,KCB Group Plc,33.75,55.5,27.25,28,27.25,27.25,-,-,"80,100",-
10-Jan-17,NBK,National Bank of Kenya Ltd,3.4,4.33,6.5,6.7,6.55,6.5,0.05,0.77%,"2,900",5.95
10-Jan-17,NCBA,NCBA Group Plc,24.9,40,25,25.25,25,25.2,-0.2,0.79%,"92,900",22.73
10-Jan-17,SBIC,Stanbic Holdings Plc,76.5,118.5,68,70,68,68.5,-0.5,0.73%,"14,500",-
10-Jan-17,SCBK,Standard Chartered Bank Kenya Ltd,160,220,180,184,180.5,185,-4.5,2.43%,"1,200",-
10-Jan-17,DCON,Deacons (East Africa) Plc,0.45,0.45,5.75,6.1,5.8,6.1,-0.3,4.92%,"2,600",-
10-Jan-17,EVRD,Eveready East Africa Ltd,0.75,1.28,2.35,2.35,2.35,2.35,-,-,"2,500",-
10-Jan-17,XPRS,Express Kenya Plc,4,7.34,3.1,3.1,3.1,3.4,-0.3,8.82%,"1,100",-
10-Jan-17,KQ,Kenya Airways Plc,0.8,5,5.5,5.8,5.65,5.65,-,-,"129,600",22.6
10-Jan-17,LKL,Longhorn Publishers Plc,4.26,8.2,4.75,5,4.9,4.9,-,-,"7,700",-
10-Jan-17,NBV,Nairobi Business Ventures Ltd,0.49,0.99,7.9,7.9,7.9,7.9,-,-,400,-
10-Jan-17,NMG,Nation Media Group Plc,12.5,49,87,88,87.5,87.5,-,-,"8,500",-
10-Jan-17,SMER,Sameer Africa Plc,1.91,4.69,2.6,2.8,2.75,2.8,-0.05,1.79%,"3,400",-
10-Jan-17,SGL,Standard Group Plc,18,31,18,18,18,18,-,-,100,-
10-Jan-17,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,19.5,19.5,19.5,19.75,-0.25,1.27%,100,-
10-Jan-17,UCHM,Uchumi Supermarket Plc,0.23,0.4,3.3,3.5,3.45,3.2,0.25,7.81%,"14,900",-
10-Jan-17,SCAN,WPP ScanGroup Plc,11,25,17,17,17,16.9,0.1,0.59%,100,-
10-Jan-17,ARM,ARM Cement Plc,5.55,5.55,23,23,23,23.25,-0.25,1.08%,800,-
10-Jan-17,BAMB,Bamburi Cement Ltd,26,120,154,160,156,155,1,0.65%,"10,100",-
10-Jan-17,CRWN,Crown Paints Kenya Plc,45,85,42,43,42.75,42,0.75,1.79%,"1,300",-
10-Jan-17,CABL,East African Cables Ltd,1.44,3.98,6.05,6.25,6.15,6,0.15,2.50%,"20,700",-
10-Jan-17,PORT,East African Portland Cement Ltd,12.6,18.5,23.25,23.5,23.25,23,0.25,1.09%,300,-
10-Jan-17,KENO,KenolKobil Ltd,12.8,23,14,14.5,14,14.9,-0.9,6.04%,"59,800",-
10-Jan-17,KEGN,Kenya Electricity Generating Company Plc,4,6.5,5.7,5.8,5.7,5.7,-,-,"61,000",-
10-Jan-17,KPLC-P4,KPLC-P4,5,5,5.5,5.5,5.5,5.5,-,-,-,-
10-Jan-17,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
10-Jan-17,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,7.95,8,7.95,7.95,-,-,"33,900",-
10-Jan-17,TOTL,Total Kenya Ltd,22,30,17.2,18,17.25,17,0.25,1.47%,"6,400",-
10-Jan-17,UMME,Umeme Ltd,5.68,8.6,13,13,13,13,-,-,-,-
10-Jan-17,BRIT,Britam Holdings Plc,5.7,10.65,10.6,11.25,10.85,10.95,-0.1,0.91%,"85,800",-
10-Jan-17,CIC,CIC Insurance Group Ltd,2,3.65,3.85,3.9,3.85,3.9,-0.05,1.28%,"165,700",-
10-Jan-17,JUB,Jubilee Holdings Ltd,225,380,495,495,495,495,-,-,"4,000",450
10-Jan-17,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,22,22,22,22.8,-0.8,3.51%,"1,800",5.5
10-Jan-17,LBTY,Liberty Kenya Holdings Ltd,6.8,11,13.55,14,13.55,14,-0.45,3.21%,"240,200",-
10-Jan-17,SLAM,Sanlam Kenya Plc,12.8,20,25.5,25.5,25.5,26.25,-0.75,2.86%,100,-
10-Jan-17,CTUM,Centum Investment Company Plc,19.6,33.5,37.25,37.75,37.45,38.2,-0.75,1.96%,"344,000",-
10-Jan-17,HAFR,Home Afrika Ltd,0.3,0.69,1.2,1.25,1.2,1.2,-,-,"179,600",-
10-Jan-17,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
10-Jan-17,OCH,Olympia Capital Holdings Ltd,1.9,2.9,3,3,3,3,-,-,-,-
10-Jan-17,TCL,Trans-Century Plc,1.42,4.03,7,7,7,7,-,-,-,-
10-Jan-17,NSE,Nairobi Securities Exchange Plc,6.5,13,13.8,14.65,14.1,14.65,-0.55,3.75%,"76,000",-
10-Jan-17,BOC,BOC Kenya Plc,53,72,85.5,85.5,85.5,83,2.5,3.01%,100,-
10-Jan-17,BAT,British American Tobacco Kenya Plc,305,545,900,900,900,900,-,-,-,-
10-Jan-17,CARB,Carbacid Investments Plc,7.1,9.4,13,13.1,13.05,13.1,-0.05,0.38%,"8,900",-
10-Jan-17,EABL,East African Breweries Ltd,135,222.25,220,228,224,225,-1,0.44%,"512,700",-
10-Jan-17,FTGH,Flame Tree Group Holdings Ltd,0.76,3,5.05,5.1,5.05,5.15,-0.1,1.94%,"4,100",4.59
10-Jan-17,ORCH,Kenya Orchards Ltd,12.25,12.6,95,95,95,95,-,-,-,-
10-Jan-17,MSC,Mumias Sugar Company Ltd,0.27,0.39,1.2,1.4,1.2,1.3,-0.1,7.69%,"480,700",-
10-Jan-17,UNGA,Unga Group Ltd,26.1,37,32,32,32,32,-,-,-,-
10-Jan-17,SCOM,Safaricom Plc,23.5,33.5,17.8,18.6,18.2,18.5,-0.3,1.62%,"14,399,200",-
10-Jan-17,FAHR,Stanlib Fahari Income-REIT,5.5,10,11.65,11.65,11.65,11.7,-0.05,0.43%,"1,000",-
10-Jan-17,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,152.07,154.97,152.53,154.68,-2.15,1.39%,-,-
10-Jan-17,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,155.89,159.31,156.72,158.93,-2.21,1.39%,-,-
10-Jan-17,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","3,083.68","3,083.68","3,083.68","3,117.40",-33.72,1.08%,-,-
10-Jan-17,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","3,346.83","3,346.83","3,346.83","3,390.17",-43.34,1.28%,-,-
10-Jan-17,^NASI,NSE All-Share Index,124.3,171.36,127.22,127.22,127.22,128.86,-1.64,1.27%,-,-
11-Jan-17,EGAD,Eaagads Ltd,8.2,14,24.75,24.75,24.75,27.25,-2.5,9.17%,100,-
11-Jan-17,KUKZ,Kakuzi Plc,300,423.5,281,281,281,281,-,-,-,-
11-Jan-17,KAPC,Kapchorua Tea Kenya Plc,59,95,79,79,79,79,-,-,-,-
11-Jan-17,LIMT,Limuru Tea Plc,385,475,530,530,530,530,-,-,-,-
11-Jan-17,SASN,Sasini Plc,14.8,19,19,19.5,19.45,19.85,-0.4,2.02%,"7,600",-
11-Jan-17,WTK,Williamson Tea Kenya Plc,92,165,165,165,165,168,-3,1.79%,"4,900",-
11-Jan-17,CGEN,Car and General (K) Ltd,20,26,27,27,27,27,-,-,200,-
11-Jan-17,ABSA,ABSA Bank Kenya Plc,9,14.2,8.35,8.9,8.5,8.5,-,-,"97,000",-
11-Jan-17,COOP,Co-operative Bank of Kenya Ltd,10.5,17,12.1,12.7,12.15,12.6,-0.45,3.57%,"57,800",10.13
11-Jan-17,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,118,120,118,119,-1,0.84%,"6,300",-
11-Jan-17,EQTY,Equity Group Holdings Plc,30.5,55.5,25.5,27.75,26.75,27.5,-0.75,2.73%,"150,100",-
11-Jan-17,HFCK,HF Group Ltd,3.49,7.9,12,12.1,12,12.05,-0.05,0.41%,"134,000",10.91
11-Jan-17,IMH,I & M Holdings Plc,43.1,59,87,87,87,89,-2,2.25%,"29,400",43.5
11-Jan-17,KCB,KCB Group Plc,33.75,55.5,26.75,27.5,27,27.25,-0.25,0.92%,"2,974,400",-
11-Jan-17,NBK,National Bank of Kenya Ltd,3.4,4.33,6.35,6.6,6.5,6.55,-0.05,0.76%,"7,500",5.91
11-Jan-17,NCBA,NCBA Group Plc,24.9,40,25,25,25,25,-,-,"35,700",22.73
11-Jan-17,SBIC,Stanbic Holdings Plc,76.5,118.5,68,68.5,68,68,-,-,"1,300",-
11-Jan-17,SCBK,Standard Chartered Bank Kenya Ltd,160,220,180,184,182,180.5,1.5,0.83%,400,-
11-Jan-17,DCON,Deacons (East Africa) Plc,0.45,0.45,5.8,5.8,5.8,5.8,-,-,-,-
11-Jan-17,EVRD,Eveready East Africa Ltd,0.75,1.28,2.35,2.35,2.35,2.35,-,-,"19,200",-
11-Jan-17,XPRS,Express Kenya Plc,4,7.34,3.1,3.1,3.1,3.1,-,-,"7,500",-
11-Jan-17,KQ,Kenya Airways Plc,0.8,5,5.6,5.75,5.65,5.65,-,-,"270,400",22.6
11-Jan-17,LKL,Longhorn Publishers Plc,4.26,8.2,4.85,4.9,4.85,4.9,-0.05,1.02%,"5,000",-
11-Jan-17,NBV,Nairobi Business Ventures Ltd,0.49,0.99,7.9,7.9,7.9,7.9,-,-,200,-
11-Jan-17,NMG,Nation Media Group Plc,12.5,49,85,88,86.5,87.5,-1,1.14%,"38,900",-
11-Jan-17,SMER,Sameer Africa Plc,1.91,4.69,2.8,2.85,2.8,2.75,0.05,1.82%,"8,100",-
11-Jan-17,SGL,Standard Group Plc,18,31,18,18,18,18,-,-,-,-
11-Jan-17,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,19.75,19.75,19.75,19.5,0.25,1.28%,100,-
11-Jan-17,UCHM,Uchumi Supermarket Plc,0.23,0.4,3.3,3.3,3.3,3.45,-0.15,4.35%,300,-
11-Jan-17,SCAN,WPP ScanGroup Plc,11,25,17,17.05,17,17,-,-,"12,700",-
11-Jan-17,ARM,ARM Cement Plc,5.55,5.55,23,23.25,23,23,-,-,500,-
11-Jan-17,BAMB,Bamburi Cement Ltd,26,120,156,156,156,156,-,-,200,-
11-Jan-17,CRWN,Crown Paints Kenya Plc,45,85,42.75,42.75,42.75,42.75,-,-,-,-
11-Jan-17,CABL,East African Cables Ltd,1.44,3.98,6,6.2,6,6.15,-0.15,2.44%,"17,000",-
11-Jan-17,PORT,East African Portland Cement Ltd,12.6,18.5,24,24,24,23.25,0.75,3.23%,100,-
11-Jan-17,KENO,KenolKobil Ltd,12.8,23,13.95,14.1,14,14,-,-,"39,900",-
11-Jan-17,KEGN,Kenya Electricity Generating Company Plc,4,6.5,5.7,5.8,5.7,5.7,-,-,"219,000",-
11-Jan-17,KPLC-P4,KPLC-P4,5,5,5.5,5.5,5.5,5.5,-,-,-,-
11-Jan-17,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
11-Jan-17,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,7.85,8,7.9,7.95,-0.05,0.63%,"27,000",-
11-Jan-17,TOTL,Total Kenya Ltd,22,30,17.05,17.1,17.05,17.25,-0.2,1.16%,"7,600",-
11-Jan-17,UMME,Umeme Ltd,5.68,8.6,13,13,13,13,-,-,-,-
11-Jan-17,BRIT,Britam Holdings Plc,5.7,10.65,10,10.85,10.4,10.85,-0.45,4.15%,"101,200",-
11-Jan-17,CIC,CIC Insurance Group Ltd,2,3.65,3.85,3.9,3.85,3.85,-,-,"75,800",-
11-Jan-17,JUB,Jubilee Holdings Ltd,225,380,495,495,495,495,-,-,-,450
11-Jan-17,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,22,22.75,22.75,22,0.75,3.41%,"4,038,600",5.69
11-Jan-17,LBTY,Liberty Kenya Holdings Ltd,6.8,11,13.55,13.55,13.55,13.55,-,-,-,-
11-Jan-17,SLAM,Sanlam Kenya Plc,12.8,20,25.25,25.25,25.25,25.5,-0.25,0.98%,600,-
11-Jan-17,CTUM,Centum Investment Company Plc,19.6,33.5,36.75,37.75,37.35,37.45,-0.1,0.27%,"15,600",-
11-Jan-17,HAFR,Home Afrika Ltd,0.3,0.69,1.15,1.2,1.15,1.2,-0.05,4.17%,"229,400",-
11-Jan-17,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
11-Jan-17,OCH,Olympia Capital Holdings Ltd,1.9,2.9,3,3,3,3,-,-,600,-
11-Jan-17,TCL,Trans-Century Plc,1.42,4.03,6.8,7,6.8,7,-0.2,2.86%,"4,300",-
11-Jan-17,NSE,Nairobi Securities Exchange Plc,6.5,13,13,14,13.5,14.1,-0.6,4.26%,"115,800",-
11-Jan-17,BOC,BOC Kenya Plc,53,72,85.5,85.5,85.5,85.5,-,-,-,-
11-Jan-17,BAT,British American Tobacco Kenya Plc,305,545,850,850,850,900,-50,5.56%,100,-
11-Jan-17,CARB,Carbacid Investments Plc,7.1,9.4,12.9,13.1,13.05,13.05,-,-,"12,300",-
11-Jan-17,EABL,East African Breweries Ltd,135,222.25,215,227,223,224,-1,0.45%,"385,400",-
11-Jan-17,FTGH,Flame Tree Group Holdings Ltd,0.76,3,5,5,5,5.05,-0.05,0.99%,"3,100",4.55
